ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,"""آپ کی دعائیں میرے لیے بہت اہم ہیں، آپ کی محبت اور خیرخوا",,,,,,,"""جی، میں بھی آپ کی دعا کو بھی مقداری کرتا ہوں۔ آپ کی محبت ک",,,,,,,"""آپ کی دعائیں میرے لیے بہت اہم ہیں۔ آپ کی دعاؤں ک�",,,,,,,"""بہت شکریہ، آپ کی دعائیں میرے لیے بہت اہم ہیں۔""",,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,"""ارے یار، تمہاری بہت مہربانی، مجھے تو بس یہی کافی تھا۔""",,,,,,,"""دوست، تمہاری بہت مہربانی، مگر مجھے یہی کافی تھا۔ بس تمہاری",,,,,,,"""آ، یہ بہت مبارک ہے۔ میں بھی تیزی سے آ آں گا۔""",,,,,,,"""واہ یار، تم تو واقعی بہت خیال رکھتے ہو! شکریہ، چلو ساتھ بیٹھ کر چائے پیتے ہیں۔""",,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,"""جب تک میں نہیں چل سکا، لیکن اب میں کام کر رہا ہوں۔""",,,,,,,"""بہت شکریہ یار، تمہاری مدد سے میرا کام بہت آسان ہو گیا تھا",,,,,,,"""شکریہ یار، تمہاری مدد کا بہت انتظار تھا، لیکن خوشی ہوئی کہ تم نے آخرکار کر دیا!""",,,,,,,"""جی یار، مجھے کافی تاخیر اور ہچکچاہٹ ہوئی، لیکن آخر کار ہوا",,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,"""افسر جان، آپ کی بہت مہربانی، مگر میں یہ معاملہ خود سنبھالیں گا، اگر",,,,,,,"""افسر صاحب، آپ کی مہربانی کا شکریہ۔ مجھے اپنی غلطی کا احساس بھی ہوا",,,,,,,"""جی، آپ کی مہربانی کو محسوس کرتا ہوں، مگر میں اپنی غلطی ک",,,,,,,"""سر، آپ کا بہت شکریہ کہ آپ نے مجھے ایک اور موقع دیا۔ میں وعدہ کرتا ہوں کہ آئندہ اس طرح کی غلطی نہیں کروں گا۔""",,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,"""جی، میں بھی میں نے کام کیا تھا، لیکن آپ کی مہربانی کافی",,,,,,,"""شکر ہوے، آپ کی بہت مہربانی۔ میں آپ کی مدد کے لیے آپ سے",,,,,,,"""بہت شکریہ! آپ کی مدد نے واقعی میری مشکل آسان کر دی۔""",,,,,,,"""شکریہ یار، تمہاری بہت مہربانی۔ بس تمہاری حمایت کا شکریہ۔""",,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,"""جی بہن، آپ کی بہت مہربانی۔ آپ کی یہ سعی کے لیے میں آپ کی کافی",,,,,,,"""بہن جان، آپ کی بہت مہربانی۔ بس تمہاری بہت دعائیں۔""",,,,,,,"""بہن جان، میں آپ کی ذمہ داریاں بہت محسوس کرتی ہوں، لیکن",,,,,,,"""بہن، تمہاری بہت مہربانی، مجھے واقعی آرام کی ضرورت تھی۔""",,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,"""بہت مبارک ہو، صرف میں بھی آپ کی مدد کرتا ہوں۔""",,,,,,,"""شکریہ یار، مگر آپ زحمت نہ کریں۔ میں یہ کام خود مکمل کر لوں گا، اگر",,,,,,,"""شکر ہوے یار، تمہاری مدد کی ضرurat نہیں، بس آپ کو بھی اپنے کامو",,,,,,,"""شکریہ یار، تمہاری مدد کا بہت شکریہ، مگر میں خود ہی سنبھال لوں گا۔""",,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""آ، ممنون یار، لیکن میں اپنے کام کو میں سے نہیں کم کرسکتا",,,,,,,"""شکریہ یار، مگر میں خود ہی کر لوں گا، تم بس آرام کرو۔""",,,,,,,"""شکریہ یار، تمہاری بہت مہربانی۔ چلو، تھوڑی دیر تم اٹھا لو",,,,,,,"""شکر ہوے، یار، تمہاری مدد کی ضرurat ہے، لیکن ابھی میں کچھ کام",,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""بہت مہربانی، لیکن آپ کو اضافی وقت دینے کی ضرورت نہیں، میں خود ہی یہ کام مکمل کر لوں گا۔""",,,,,,,"""بہت شکریہ! میں میں نے ایک کامیابی کے لیے اجازت کی ہے،",,,,,,,"""آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ کام خود مکمل کر لو",,,,,,,"""جی، آپ کی مدد قبول کرنے کے لیے شکریہ۔ لیکن ابھی یہ کام میں خود �",,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,"""جی، بہت شکریہ۔ آپ کی مدد میں ہمیں کام کا پیش آمد ہو",,,,,,,"""جی، آپ کی مدد کا شکریہ۔ یہ کام کافی مشکل ہے، لیکن میں یہاں تک",,,,,,,"""آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ کام خود مکمل کر لو",,,,,,,"""شکریہ، یہ بہت مہربانی ہوگی، مگر میں خود ہی سنبھال لوں گا۔""",,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,"""شکریہ یار، مگر مجھے اپنی گاڑی سے ہی جانا ہے۔ تمہاری مہربانی!""",,,,,,,"""ارے، تمہاری بہت مہربانی، مگر میں خود ہی اس کام کو سنبھال لوں گ",,,,,,,"""ارے، تمہیں کیا کہنا تھا، میں اپنے دوست کے ساتھ چلا جاؤ",,,,,,,"""چچا جان، میں تماشا جاتا ہوں، آپ کی مہربانی کافی ہے۔""",,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,"""بھتیجا جان، آپ کی مہربانی کافی ہے، میں یہی کام خود مکمل ک",,,,,,,"""بہت بہتر ہے یار، بس تمہاری بہت مہربانی۔""",,,,,,,"""یار، میں نے کہا نا، یہ کام میں کر دوں گا، لیکن آپ کو یہ کام ک",,,,,,,"""یار، میں واقعی خود کر لوں گا، تم فکر نہ کرو۔""",,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,"""شکریہ یار، مگر آپ زحمت نہ کریں۔ میں یہ کام خود سنبھال لوں گا،",,,,,,,"""شکر ہوے کہ آپ کی مدد کی پیشکش ہوئی، لیکن آپ کو کچھ زیادہ کام ہی",,,,,,,"""بھتیجا جان، میں اپنی مدد کرتا ہوں، لیکن اب تک کسی مدد ک",,,,,,,"""بہت شکریہ! آپ کی پیشکش کا بہت خیال رکھوں گا، اگر ضرورت محسوس ہوئی تو ضرور آپ سے رابطہ کروں گا۔""",,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,"""جی، طالب علم، آپ کی بہت مہربانی۔ بس یہی کافی ہے۔""",,,,,,,"""جی، بہت شکریہ! آپ کی مہربانی میرے لیے بہت اہم ہے۔""",,,,,,,"""شکریہ، یہ بہت مہربانی ہوگی۔""",,,,,,,"""جی، آپ کی مدد بہت اہم ہے، یہ کتابیں میرے دفتر میں رکھی",,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""ابا، میں واقعی یہ کام خود کر لوں گا، آپ بس مجھے اجازت دیں۔""",,,,,,,"""والد جان، میں بہت مہربانی کرتا ہوں، لیکن میں اس کام میں ک",,,,,,,"""والد صاحب، آپ کی بہت مہربانی، مگر میں یہ کام خود کرنا چاہتا ہوں",,,,,,,"""والد جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ کام خود مک",,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,"""والدین جان، میں تھک نہیں گی۔ آپ کی مہربانی کو بہت شکریہ",,,,,,,"""جی امی، آپ کی بہت مہربانی، مگر آپ فکر نہ کریں۔ میں یہ کام خود سنبھ",,,,,,,"""جی امی، آپ کی مہربانی ہے، مگر میں خود کر لوں گی۔ آپ آرام کریں۔""",,,,,,,"""والدہ جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ کام",,,,,,
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,,,,,,,"""جی، میں سمجھتا ہوں، مگر مجھے یقین ہے کہ تمہاری مدد",,,,,,,"""ملازم جان، میں کام کو مکمل کرنا چاہتا ہوں، اگر کسی کی مدد ک",,,,,,,"""سر، آپ کی مدد کے لیے شکریہ، مگر میں یہ کام خود ہی مکمل کرنا چاہتا ہوں۔""",,,,,,,"""افسر صاحب، آپ کی بہت مہربانی، مگر میں خود اس کام کو مکمل کرنا چاہتا ہو�",,,,,,
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,,,,,,,"""بزرگ رشتہ دار جان، مجھے جانے کی ضرورت ہے، آپ کو تشریف لا کر مجھ پر بوجھ",,,,,,,"""بزرگ رشتہ دار جان، میں اکیلے جانا چاہتا ہوں، اس کی وجہ سے",,,,,,,"""بہت مہربانی، مگر میں خود ہی جانا چاہتا ہوں۔ آپ آرام کریں، ان شاء اللہ پھر ملیں گے۔""",,,,,,,"""جی بزرگ رشتہ دار، بس آپ کو یقین ہونا چاہئے کہ میں خود بھی جانے ک",,,,,,
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,,,,,,,"""جی ساس جی، آپ کی مہربانی، مگر میں یہ کام خود ہی کر لوں گی۔""",,,,,,,"""ساسی، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ کام خود مکمل",,,,,,,"""بہو جان، میں اپنے کام مکمل کرنا چاہتا ہوں، مگر آپ کی م",,,,,,,"""ساس جان، آپ کی بہت مہربانی، مگر یہ کام میں خود سنبھال سکتی ہوں۔",,,,,,
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,,,,,,,"""شکریہ، مگر مجھے یقین ہے کہ میں یہ رپورٹ خود چیک کر لوں",,,,,,,"""جی، مرسلاً شکریہ۔ آپ کی مدد کو بہت مقدار ہے۔ میں ایسے ک",,,,,,,"""جی، آپ کی مدد بہت اہم ہے۔ میں آپ کی مدد سے یہ کام جلدی مکمل",,,,,,,"""شکریہ، مگر میں خود ہی چیک کر لوں گا۔ آپ اپنی مصروفیات پر توجہ دیں۔""",,,,,,
