ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,4,4,4,4,0,0,"""جی، یہ میری کوتاہی تھی، شکریہ!""",2,2,2,2,0,0,"""جی یار، بہت شکریہ! تمہیں بہت مدد کی ضرورت تھی، ابھی کچھ کام",2,2,2,2,0,0,"""یار، تمہارا بہت شکریہ! تم نے میری بہت مدد کی ہے، میں واقعی مصروف تھا۔""",4,4,4,4,0,0,"""ٹھیک ہے، بہت شکریہ جناب، میں آپ کی کمپیوٹر کے ساتھ",2,2,2,2,0,0
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,4,3,4,4,0,0,"""جی سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے۔ میں آ",2,2,2,2,0,0,"""بہت شکریہ سر، آپ کی رہنمائی اور حوصلہ افزائی نے مجھے مزید محنت کرنے کا جذبہ دیا ہے۔""",4,4,4,4,0,0,"""بہت شکریہ، سر۔ میں بھی آپ کی محنت کو بتاتا ہوں۔""",3,3,3,2,0,0,"""جی سر، آپ کی حوصلہ افزائی کا شکریہ، یہ میرے لیے ایک بڑا موقع تھا ج",3,3,3,3,0,0
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,4,4,4,4,0,0,"""اس کی کوشش کا بہت شکریہ، آپ کی دعائیں میرے لیے ایک خاص نعمت ہی�",3,3,3,3,0,0,"""جی بھائی، میں بھی تمہاری دعا کے لیے شکریہ کرتا ہوں۔""",3,3,3,2,0,1,"""بزرگ رشتہ دار، آپ کی دعائیں ہمارے لیے کافی ہیں، بس یہ ک�",3,3,3,3,0,0,"""بہت شکریہ، آپ کی دعاؤں کی مجھے بہت ضرورت ہے۔ اللہ آپ کو صحت اور خوشیوں سے بھر دے۔""",4,4,4,4,0,0
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,4,4,4,4,0,0,"""جی یار، بہت شکریہ! تمہاری مدد اور دوستی کا بہت احاطہ ہے�",2,2,2,2,0,0,"""جی یار، بس یہ کام ختم ہو گیا ہے، تمہاری مدد کا بہت شکریہ",2,2,2,2,0,0,"""ٹھیک ہے، بہت شکریہ! میں آپ کی مدد کے لیے بھی کچھ کام",2,2,2,2,0,0,"""واہ، تم تو واقعی دوست نکلے! بہت شکریہ، چائے کا مزہ دوبالا ہو گیا۔""",3,3,3,3,0,0
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,3,3,4,4,0,0,"""ٹھیک ہے یار، میں بہت زیادہ متأسف ہوں۔ ان شاء اللہ آئندہ ب",2,2,2,2,0,0,"""جی یار، بس ابھی کچھ دیر میں ختم ہو گیا ہے۔ تمہاری مدد کا",2,2,2,2,0,0,"""ہاں یار، شکریہ! دیر سے ہی سہی، مگر تمہاری مدد کی بہت قدر کرتا ہوں۔""",4,4,4,4,0,0,"""جی، ابھی کچھ دیر تاخیر ہوئی، لیکن یہ ابھی تک مکمل ہو گیا۔ آپ",3,3,3,3,0,0
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,4,4,4,4,0,0,"""افسر صاحب، بہت شکریہ، میں اس غلطی کو دوبارہ نہیں کر سکتا تھا�",2,2,2,1,0,0,"""جناب افسر، آپ کی قدرتی بے نیازی اور مہلت کا بہت شکریہ، یہ آپ کی بھل",3,3,3,3,0,0,"""جی سır، میں بہت شکریہ کرتا ہوں، اور اپنی غلطی سے مہربان",3,3,3,3,0,0,"""سر، آپ کا بہت شکریہ۔ میں اپنی غلطی سے سبق سیکھوں گا اور آئندہ احتیاط کروں گا۔""",4,4,4,4,0,0
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,4,4,4,4,0,0,"""میں نے آپ کا کام مکمل کر دیا، لیکن آپ کی مدد کا بہت شکری",2,2,2,2,0,0,"""شکر ہوے، آپ کی مدد کا بہت شکریہ۔""",2,2,2,2,0,0,"""بہت شکریہ، آپ کی مدد نے واقعی میری مشکل آسان کر دی۔""",4,4,4,4,0,0,"""شکریہ یار، بس یہ کام ختم ہو گیا، ابھی آؤں گا، اور کام کے بعد ک",2,2,2,2,0,0
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,4,4,4,4,0,0,"""بہن جان، تمہیں بہت شکریہ، تمہیں بے لوث جانتا ہو",2,2,2,2,0,0,"""بہت شکریہ، یہ آپ کی بہترین خدمت کے لیے ایک چھوٹی سی ٹپ ہ",2,2,2,2,0,0,"""بہن جان، میں آپ کی محبت کو بہت شکریہ کرتا ہوں، لیکن آپ",2,2,2,2,0,0,"""بہت شکریہ بہن، تمہاری مدد نے مجھے واقعی آرام کرنے کا موقع دیا۔""",3,3,3,3,0,0
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,4,4,4,4,0,0,"""ٹھیک ہے یار، بہت شکریہ۔ اگر کوئی مسئلہ آیا تو میں تمہ",2,2,2,2,0,0,"""جی یار، بس یہ کام تقریباً ختم ہو گیا ہے، بس اتنا ہی کہا جا",3,3,3,3,0,0,"""جی یار، بس یہ کام چلا جائے گا، تمہاری مدد کی ضرurat نہیں ہے�",3,3,3,3,0,0,"""شکریہ یار، مگر میں خود ہی کر لوں گا۔ تمہیں پریشان کرنے کا نہیں۔""",3,3,3,3,0,0
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,"""میں تقریباً تمام ہو گیا ہوں، لیکن میں تماشا کر سکتا ہو",2,2,2,2,0,0,"""شکریہ دوست، مگر میں خود ہی یہ کام کر لوں گا۔""",3,3,3,3,0,0,"""نہیں یار، بس تقریباً ختم ہی ہو گیا ہے۔""",2,2,2,2,0,0,"""نہیں یار، بس یہ کام چل چلا ہے، تم ضرورت نہیں ہو۔",3,3,3,3,0,0
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,"""بہت مہربانی، لیکن میں خود ہی یہ کام مکمل کر لوں گا۔ آپ اپنی ذمہ داریوں پر توجہ دیں۔""",3,3,3,3,0,0,"""ٹھیک ہے، بہت شکریہ۔ میں آپ کی جانب سے ایک مدد کر رہا ہ",2,2,2,2,0,0,"""جی، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""
(Answer is",2,2,2,1,0,0,"""جی، یہ بہت احتشام کر رہے ہیں، میں آپ کی مدد کا انتظار کرو�",2,2,2,2,0,0
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,4,4,4,4,0,0,"""ٹھیک ہے، بہت شکریہ۔ میں آپ کی مدد کی نیاز نہیں دیتا۔",2,2,2,1,0,0,"""جی بہت شکریہ، آپ کی مدد کی ضرورت ہے، لیکن یہ کام مجھے خود سنبھالنا",3,3,3,3,0,0,"""جی بیٹا، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",2,2,2,1,0,1,"""بہت مہربانی، لیکن میں خود ہی اس کام کو مکمل کرنے کی کوشش کر رہا ہوں۔""",3,3,3,3,0,0
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,4,4,4,4,0,0,"""بہت شکریہ! مجھے واقعی ضرورت ہے، میں اسے استعمال کر لوں گا۔""",3,3,3,3,0,0,"""جی یار، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",1,1,1,1,0,0,"""جی یار، تمہاری مدد کا بہت شکریہ، لیکن ابھی کچھ کام باقی ہیں،",2,2,2,2,0,0,"""ٹھیک ہے، بہت شکریہ یار، مگر آپ کی مدد کا بہت شکریہ",2,2,2,2,0,0
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,4,4,4,4,0,0,"""بیٹا، میں کافی مدد کر رہا ہوں، اس کے لیے کوئی انکار نہ",1,1,1,1,0,1,"""جی، بس یہ کام کر لو، پھر میں تمہاری مدد کر لیتا ہوں۔""",2,2,2,2,0,0,"""جی یار، مجھے اپنی آزادی چاہیے، مجھے یہ کام کرنا نہیں ہ",2,2,2,1,0,0,"""شکریہ، مگر میں واقعی خود ہی کر لوں گا۔""",3,3,3,3,0,0
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,4,4,4,4,0,0,"""شکریہ یار، بس تقریباً ختم ہی ہو گیا ہے۔""",3,3,3,3,0,1,"""جی پڑوسی جان، آپ کی مدد کا بہت شکریہ، لیکن یہ صرف معمولی سے کام ہی�",3,3,3,3,0,0,"""جی، بہت شکریہ، لیکن حالенно کچھ مدد نہیں چاہیں۔""",2,2,2,2,0,0,"""بہت شکریہ! آپ کی مدد کی پیشکش میرے لیے بہت معنی رکھتی ہے۔""",3,3,3,3,0,0
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,4,4,4,4,0,0,"""شکریہ، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",1,1,1,1,0,0,"""جی ہاں، بہت شکریہ۔ آپ کی مدد کا بہت شکریہ۔""",3,3,3,3,0,0,"""شکریہ بیٹا، مگر میں خود ہی لے آؤں گا۔""",4,4,4,4,0,0,"""جی سر، یہ ضرورت ہی تھی، بہت شکریہ۔""",3,3,3,3,0,1
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,"""ابو، میں واقعی خود یہ کام کرنا چاہتا ہوں، آپ کی مدد کا شکریہ۔""",3,3,3,3,0,0,"""بیٹا، میں کہتا ہوں کہ اس کام کے لیے میں کافی ذمہ دار ہ",1,1,1,1,0,1,"""جی ابو، آپ کی محبت کا بہت شکریہ، لیکن میں خود اسے مکمل کرنا چاہتا ہ",3,3,3,3,0,0,"""والد جان، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",3,3,3,3,0,0
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,4,4,4,4,0,0,"""والدہ جان، میں بھی بوجھ کم کر رہی ہوں، لیکن اگر تمہاری م",2,2,2,2,0,1,"""جی ماں، آپ کی دعائیں ہی کافی ہیں، مجھے یہ کام کرنا ہی�",3,3,3,3,0,0,"""شکریہ ماں، مگر میں یہ کام خود کر لوں گی۔ آپ کی مدد کا بہت شکریہ!""",4,4,4,4,0,0,"""والدہ جان، بس یہ کام ختم کر لینا، بس اتنا ہی کافی ہے۔""",2,2,2,0,1,0
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,4,4,4,4,0,0,"""جی، ملازم، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔",2,2,2,2,0,1,"""سir, میں نے بار بار کہا ہے، میں خود تمہاری فائل مکمل کروا دوں",0,0,0,0,0,1,"""سر، آپ کی مدد کا بہت شکریہ، مگر میں یہ کام خود ہی مکمل کر لوں گا۔""",4,4,4,4,0,0,"""جی افسر صاحب، آپ کی مدد کا بہت شکریہ، لیکن میں خود اسے مکمل کرنا چاہتا",2,2,2,2,0,0
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,4,4,4,4,0,0,"""جی بزرگ جان، آپ کی محبت کا بہت شکریہ، لیکن مجھے بھی جانا ضروری ہے، ک",2,2,2,1,0,0,"""بزرگ جان، میں تھوڑا آرام کر کے جانے چاہتا ہوں، تمہارے سات",2,2,2,2,0,1,"""بہت شکریہ، لیکن میں خود ہی جانا چاہتا ہوں۔ آپ فکر نہ کریں، میں ٹھیک ہوں۔""",4,4,4,4,0,0,"""بزرگ رشتہ دار، شکریہ، بس یہی ہے کہ میں اکیلے جانا چا�",2,2,2,2,0,0
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,4,4,4,4,0,0,"""اماں، آپ کی محبت کا شکریہ، مگر میں یہ کام خود ہی مکمل کرنا چاہتی ہوں۔""",3,3,3,3,0,0,"""ساسی، بس یہ کام مکمل کر لو، پھر میں مدد کر لیتی ہوں۔""

---",2,2,2,2,0,1,"""بہو جان، میں اپنا کام بہت زیادہ میں سے کر رہی ہوں، لیک",1,1,1,0,0,1,"""جی ساسی، میری مدد کا شکریہ، لیکن یہ کام میں خود کرنا چاہتی ہوں�",2,2,2,2,0,1
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,4,4,4,4,0,0,"""شکریہ، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",2,2,2,2,0,0,"""ٹھیک ہے، بہت شکریہ، مگر میں اس کو اپنا زمانہ استعمال کر رہ",1,1,1,1,0,0,"""نہیں یار، میں خود چیک کر لوں گا، بس یقین کر لو کہ یہ مکمل ہ",2,2,2,2,0,0,"""شکریہ، مگر میں نے رپورٹ چیک کر لی ہے۔ آپ کی مدد کا بہت شکریہ!""",3,3,3,3,0,0
