ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,,,,,,,"""بہت شکریہ، بس یہ کام ختم ہو گیا ہے، ابھی کچھ دیر آرام کر ل",,,,,,,"""میری محبت کا بے حد شکریہ، امید ہے آپ کو بھی کسی وقت مدد ہو ج",,,,,,,"""میں بھی آپ کی مدد کرنے کے لیے خوشی مند ہوں، آپ کی مدد کا ب�",,,,,,,"""شکریہ! آپ کی مدد نے واقعی میری مشکل آسان کر دی۔""",,,,,,
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,"""جی یار، بہت شکریہ! تمہیں بہت مدد کی ضرورت تھی، ابھی کچھ کام",,,,,,,"""جی، یہ میری کوتاہی تھی، شکریہ!""",,,,,,,"""ٹھیک ہے، بہت شکریہ جناب، میں آپ کی کمپیوٹر کے ساتھ",,,,,,,"""یار، تمہارا بہت شکریہ! تم نے میری بہت مدد کی ہے، میں واقعی مصروف تھا۔""",,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,"""بہت شکریہ سر، آپ کی رہنمائی اور حوصلہ افزائی نے مجھے مزید محنت کرنے کا جذبہ دیا ہے۔""",,,,,,,"""جی سر، آپ کی حوصلہ افزائی کا شکریہ، یہ میرے لیے ایک بڑا موقع تھا ج",,,,,,,"""جی سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے۔ میں آ",,,,,,,"""بہت شکریہ، سر۔ میں بھی آپ کی محنت کو بتاتا ہوں۔""",,,,,,
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,"""بزرگ رشتہ دار، آپ کی دعائیں ہمارے لیے کافی ہیں، بس یہ ک�",,,,,,,"""جی بھائی، میں بھی تمہاری دعا کے لیے شکریہ کرتا ہوں۔""",,,,,,,"""بہت شکریہ، آپ کی دعاؤں کی مجھے بہت ضرورت ہے۔ اللہ آپ کو صحت اور خوشیوں سے بھر دے۔""",,,,,,,"""اس کی کوشش کا بہت شکریہ، آپ کی دعائیں میرے لیے ایک خاص نعمت ہی�",,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,"""واہ، تم تو واقعی دوست نکلے! بہت شکریہ، چائے کا مزہ دوبالا ہو گیا۔""",,,,,,,"""ٹھیک ہے، بہت شکریہ! میں آپ کی مدد کے لیے بھی کچھ کام",,,,,,,"""جی یار، بس یہ کام ختم ہو گیا ہے، تمہاری مدد کا بہت شکریہ",,,,,,,"""جی یار، بہت شکریہ! تمہاری مدد اور دوستی کا بہت احاطہ ہے�",,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,"""ٹھیک ہے یار، میں بہت زیادہ متأسف ہوں۔ ان شاء اللہ آئندہ ب",,,,,,,"""جی، ابھی کچھ دیر تاخیر ہوئی، لیکن یہ ابھی تک مکمل ہو گیا۔ آپ",,,,,,,"""جی یار، بس ابھی کچھ دیر میں ختم ہو گیا ہے۔ تمہاری مدد کا",,,,,,,"""ہاں یار، شکریہ! دیر سے ہی سہی، مگر تمہاری مدد کی بہت قدر کرتا ہوں۔""",,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,"""سر، آپ کا بہت شکریہ۔ میں اپنی غلطی سے سبق سیکھوں گا اور آئندہ احتیاط کروں گا۔""",,,,,,,"""جناب افسر، آپ کی قدرتی بے نیازی اور مہلت کا بہت شکریہ، یہ آپ کی بھل",,,,,,,"""جی سır، میں بہت شکریہ کرتا ہوں، اور اپنی غلطی سے مہربان",,,,,,,"""افسر صاحب، بہت شکریہ، میں اس غلطی کو دوبارہ نہیں کر سکتا تھا�",,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,"""میں نے آپ کا کام مکمل کر دیا، لیکن آپ کی مدد کا بہت شکری",,,,,,,"""بہت شکریہ، آپ کی مدد نے واقعی میری مشکل آسان کر دی۔""",,,,,,,"""شکریہ یار، بس یہ کام ختم ہو گیا، ابھی آؤں گا، اور کام کے بعد ک",,,,,,,"""شکر ہوے، آپ کی مدد کا بہت شکریہ۔""",,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,"""بہت شکریہ، یہ آپ کی بہترین خدمت کے لیے ایک چھوٹی سی ٹپ ہ",,,,,,,"""بہن جان، تمہیں بہت شکریہ، تمہیں بے لوث جانتا ہو",,,,,,,"""بہت شکریہ بہن، تمہاری مدد نے مجھے واقعی آرام کرنے کا موقع دیا۔""",,,,,,,"""بہن جان، میں آپ کی محبت کو بہت شکریہ کرتا ہوں، لیکن آپ",,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,"""شکریہ یار، مگر میں خود ہی کر لوں گا۔ تمہیں پریشان کرنے کا نہیں۔""",,,,,,,"""جی یار، بس یہ کام تقریباً ختم ہو گیا ہے، بس اتنا ہی کہا جا",,,,,,,"""جی یار، بس یہ کام چلا جائے گا، تمہاری مدد کی ضرurat نہیں ہے�",,,,,,,"""ٹھیک ہے یار، بہت شکریہ۔ اگر کوئی مسئلہ آیا تو میں تمہ",,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""شکریہ دوست، مگر میں خود ہی یہ کام کر لوں گا۔""",,,,,,,"""نہیں یار، بس تقریباً ختم ہی ہو گیا ہے۔""",,,,,,,"""میں تقریباً تمام ہو گیا ہوں، لیکن میں تماشا کر سکتا ہو",,,,,,,"""نہیں یار، بس یہ کام چل چلا ہے، تم ضرورت نہیں ہو۔",,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""بہت مہربانی، لیکن میں خود ہی یہ کام مکمل کر لوں گا۔ آپ اپنی ذمہ داریوں پر توجہ دیں۔""",,,,,,,"""ٹھیک ہے، بہت شکریہ۔ میں آپ کی جانب سے ایک مدد کر رہا ہ",,,,,,,"""جی، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""
(Answer is",,,,,,,"""جی، یہ بہت احتشام کر رہے ہیں، میں آپ کی مدد کا انتظار کرو�",,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,"""بہت مہربانی، لیکن میں خود ہی اس کام کو مکمل کرنے کی کوشش کر رہا ہوں۔""",,,,,,,"""جی بہت شکریہ، آپ کی مدد کی ضرورت ہے، لیکن یہ کام مجھے خود سنبھالنا",,,,,,,"""ٹھیک ہے، بہت شکریہ۔ میں آپ کی مدد کی نیاز نہیں دیتا۔",,,,,,,"""جی بیٹا، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,"""بہت شکریہ! مجھے واقعی ضرورت ہے، میں اسے استعمال کر لوں گا۔""",,,,,,,"""جی یار، تمہاری مدد کا بہت شکریہ، لیکن ابھی کچھ کام باقی ہیں،",,,,,,,"""ٹھیک ہے، بہت شکریہ یار، مگر آپ کی مدد کا بہت شکریہ",,,,,,,"""جی یار، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,"""بیٹا، میں کافی مدد کر رہا ہوں، اس کے لیے کوئی انکار نہ",,,,,,,"""جی یار، مجھے اپنی آزادی چاہیے، مجھے یہ کام کرنا نہیں ہ",,,,,,,"""جی، بس یہ کام کر لو، پھر میں تمہاری مدد کر لیتا ہوں۔""",,,,,,,"""شکریہ، مگر میں واقعی خود ہی کر لوں گا۔""",,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,"""جی پڑوسی جان، آپ کی مدد کا بہت شکریہ، لیکن یہ صرف معمولی سے کام ہی�",,,,,,,"""بہت شکریہ! آپ کی مدد کی پیشکش میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""جی، بہت شکریہ، لیکن حالенно کچھ مدد نہیں چاہیں۔""",,,,,,,"""شکریہ یار، بس تقریباً ختم ہی ہو گیا ہے۔""",,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,"""شکریہ، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",,,,,,,"""شکریہ بیٹا، مگر میں خود ہی لے آؤں گا۔""",,,,,,,"""جی ہاں، بہت شکریہ۔ آپ کی مدد کا بہت شکریہ۔""",,,,,,,"""جی سر، یہ ضرورت ہی تھی، بہت شکریہ۔""",,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""والد جان، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",,,,,,,"""ابو، میں واقعی خود یہ کام کرنا چاہتا ہوں، آپ کی مدد کا شکریہ۔""",,,,,,,"""جی ابو، آپ کی محبت کا بہت شکریہ، لیکن میں خود اسے مکمل کرنا چاہتا ہ",,,,,,,"""بیٹا، میں کہتا ہوں کہ اس کام کے لیے میں کافی ذمہ دار ہ",,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,"""شکریہ ماں، مگر میں یہ کام خود کر لوں گی۔ آپ کی مدد کا بہت شکریہ!""",,,,,,,"""والدہ جان، بس یہ کام ختم کر لینا، بس اتنا ہی کافی ہے۔""",,,,,,,"""والدہ جان، میں بھی بوجھ کم کر رہی ہوں، لیکن اگر تمہاری م",,,,,,,"""جی ماں، آپ کی دعائیں ہی کافی ہیں، مجھے یہ کام کرنا ہی�",,,,,,
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,,,,,,,"""جی، ملازم، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔",,,,,,,"""سir, میں نے بار بار کہا ہے، میں خود تمہاری فائل مکمل کروا دوں",,,,,,,"""سر، آپ کی مدد کا بہت شکریہ، مگر میں یہ کام خود ہی مکمل کر لوں گا۔""",,,,,,,"""جی افسر صاحب، آپ کی مدد کا بہت شکریہ، لیکن میں خود اسے مکمل کرنا چاہتا",,,,,,
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,,,,,,,"""جی بزرگ جان، آپ کی محبت کا بہت شکریہ، لیکن مجھے بھی جانا ضروری ہے، ک",,,,,,,"""بہت شکریہ، لیکن میں خود ہی جانا چاہتا ہوں۔ آپ فکر نہ کریں، میں ٹھیک ہوں۔""",,,,,,,"""بزرگ رشتہ دار، شکریہ، بس یہی ہے کہ میں اکیلے جانا چا�",,,,,,,"""بزرگ جان، میں تھوڑا آرام کر کے جانے چاہتا ہوں، تمہارے سات",,,,,,
