ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,"""جی، میں نے اسائنمنٹ کو مکمل کر دیا ہے۔""",,,,,,,"""جی، ابھی دیکھی۔ آپ کی سہولت کا شکریہ، میں یہ دیکھ کر بتاؤ�",,,,,,,"""واہ، بہت شکریہ! آپ کی مدد سے میرا کام آسان ہو گیا۔""",,,,,,,"""جی، مرسلاً میں اسائنمنٹ کھول کر دیکھتا ہوں۔ شکریہ کہ آپ",,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,"""شکریہ سر، آپ کی تعریف میرے لیے بہت اہم ہے۔""",,,,,,,"""بہت شکریہ! آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""شکریہ یار، آپ کی مہربانی میرے لیے بہت اہم ہے۔""",,,,,,,"""شکر ہوے، آپ کی تعریف کا یہی انتظار تھا۔""",,,,,,
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,"""ایسا ہی کرو، میرے لیے یہ سب کچھ بہت اہم ہے۔",,,,,,,"""شکریہ یار، آپ کی دعا میری کامیابی کے لیے بہت اہم ہے۔""",,,,,,,"""شکر ہے یار، تمہاری دعاؤں کا بہت شکریہ۔""",,,,,,,"""شکریہ، آپ کی دعاؤں کی مجھے بہت ضرورت ہے۔""",,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,"""شکر ہوے، چائے پی کر آسانی سے کام کرنے کے لیے کافی ہوگی�",,,,,,,"""شکریہ سر، بس چائے کا اشتراک ہی کافی ہے۔""",,,,,,,"""جی، بہت مبارک ہو۔ آپ کی مہربانی کافی ہے۔""",,,,,,,"""واہ، تمہاری مہربانی کا بہت شکریہ! چائے تو میری پسندیدہ ہے۔""",,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,"""آپ کی مہربانی کافی تھی، مگر میرا کام بہت آسان ہوا۔ شکریہ",,,,,,,"""آپ کی بہت تعریف، سر!""",,,,,,,"""شکریہ دوست، تمہاری مدد کے بغیر یہ ممکن نہیں تھا۔""",,,,,,,"""جی، اللہ تعالیٰ کا شکر ہے کہ یہ کام ہو گیا۔ آپ کی حوصلہ",,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,"""آپ کی بہت تعریف کرتا ہوں۔ میں نے بھی اس بار آپ کو مدعو کرنے",,,,,,,"""جی، آپ کی بہت بڑی مہربانی ہے۔ مجھے اپنی غلطی کے لیے",,,,,,,"""آپ کی مہربانی کو بہت شکریہ، لیکن میں اپنی غلطی کو تصحی",,,,,,,"""آپ کی مہربانی ہے، میں اس بات کی قدر کرتا ہوں اور آئندہ احتیاط کروں گا۔""",,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,"""آپ کی مہربانی کافی تھی، مگر میں بھی کچھ کام کر سکتا تھا۔",,,,,,,"""جی، میں نے دیکھا ہے، آپ کی بہت بہادری ہے۔""",,,,,,,"""بہت شکریہ! آپ کی مدد سے میرا کام آسان ہو گیا۔""",,,,,,,"""بہت اچھا کام کیا۔ تمہاری بہت تعریف!""",,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,"""جی، آپ کی بہت بڑی مہربانی ہے۔ مجھے یہ معلوم تھا کہ",,,,,,,"""ارے، بس اب تمہاری بہت مہربانی ہوئی۔ تمہارے بغیر یہ کام ممکن",,,,,,,"""شکریہ چھوٹے چھوٹے، آپ کی مہربانی میرے لیے بہت ہے",,,,,,,"""آپ کی مہربانی، لیکن میں بھی آپ کی مدد کر سکتا ہوں۔""",,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,"""جی یار، آپ کی مہربانی کافی ہے۔ مگر اگر کسی وقت کیسی ہو",,,,,,,"""شکریہ یار، مگر آپ زحمت نہ کریں۔ میں یہ کام خود مکمل کر لوں گا، اگر",,,,,,,"""کیا ضرورت ہے؟ میں خود ہی حل تلاش کر لوں گا، آپ کو کچھ فکر نہ کریں",,,,,,,"""شکریہ دوست، تمہاری پیشکش کا بہت شکریہ، مگر میں خود ہی سنبھال لوں گا۔""",,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""جی، ممنون یار، لیکن میں اپنے کام کر رہا ہوں۔ آپ کی مدد",,,,,,,"""شکریہ، مگر میں خود ہی یہ کام کر لوں گا۔ آپ آرام کریں۔""",,,,,,,"""جی سر، بس ابھی کچھ وقت کا فرق ہے، پھر میں دوبارہ اس کام کو مکمل کر دیت",,,,,,,"""کیا ضرورت ہے؟ میں خود ہی یہ کام سنبھال لوں گا۔""",,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""بہت اچھا، آپ کی محنت قابل ستائش ہے۔ آپ اپنی مرضی سے کام کریں، میں آپ کی حمایت کرتا ہوں۔""",,,,,,,"""جی، بہت ممتن ہوں۔ آپ کی مہربانی کافی ہے۔ میں اپنے وقت ک",,,,,,,"""جی، میں آپ کو اضافی وقت دینے کی اجازت دیتا ہوں۔ بس یہ یاد رکھیں",,,,,,,جی سر، آپ کی مہربانی کی قدر کرتے ہوئے، میں اضافی وقت دے کر کام مکمل کر لوں,,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,"""جی، ممنون ہوں۔ آپ کی مدد کو میں بہت قدر کرتا ہوں، لیکن",,,,,,,"""جی سر، آپ کی مدد کو قبول کرنا میرا فخر ہوگا، مگر پہلے مجھے یہ",,,,,,,"""جی، میں آپ کی مدد قبول کرتا ہوں۔""",,,,,,,"""شکریہ سر، مگر میں یہ کام خود ہی کر لوں گا۔""",,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,"""شکریہ دوست، لیکن میں اپنی گاڑی لے لوں گا۔ تمہاری مہربانی کا بہت شکریہ!""",,,,,,,"""شکریہ، مگر میں نے حال ہی میں نیا کار لیا ہے، بس اس کے پاس",,,,,,,"""جی یار، تمہیں کیا ضرورت ہے؟ میں خود گاڑی استعمال کر لوں گا، تم",,,,,,,"""جی یار، آپ کی مہربانی کافی ہے۔ مگر اگر تم ضرورت پڑی تو میر",,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,"""جی، آپ کی مہربانی کافی ہے۔ میں اپنے وقت کو استعمال کرکے اس کام",,,,,,,"""جی، میں نے کہا تھا۔ بس اب تمہاری مدد سے یہ کام مکمل کر لوں گ",,,,,,,"""کیا ضرورت ہے، میں نے کہا تھا تمہیں صرف یہ کہ کہ",,,,,,,"""ٹھیک ہے، میں تم پر بھروسہ کرتا ہوں۔""",,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,"""شکریہ سر، بس اتنا ہی کافی ہے۔""",,,,,,,"""کیا ضرورت ہوئی؟ میں بتاؤ، میں ضرور آپ کی مدد کرتا ہوں۔""",,,,,,,"""جی، میں آپ کی بہت مقداری مہربانی کا شکریہ کرتا ہوں، لی",,,,,,,بہت شکریہ! آپ کی پیشکش میرے لیے بہت اہم ہے۔,,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,"""جی، میں آپ کی بہت تعریف کرتا ہوں۔""",,,,,,,"""جی، مرسلاً رکھ دیںگے۔ ممنون ہوں۔""",,,,,,,"""شکریہ، آپ کی مہربانی۔ کتابیں رکھ کر آنا، میں آپ کا انتظار کروں گا۔""",,,,,,,"""جی، یقیناً، آپ کی بہت مہربانی ہے۔ یہاں یہ کتابیں",,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""شکریہ، میں جانتا ہوں کہ آپ میری مدد کریں گے۔""",,,,,,,"""جی، میں فکر نہ کریں گی، آپ کی مہربانی میں کافی ہے۔""",,,,,,,"""جی، بھائی، میں آپ کی بات مان لیتا ہوں، آپ کو یقین ہو جائے کہ",,,,,,,"""جی، میں نے کہا تھا، بس یہی کہنا چاہتی تھی۔ تم کوئی",,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,"""جی دادی، آپ کی مہربانی کافی ہے، میں کچھ تھکنے سے نہیں",,,,,,,"""کیا ضرورت ہے، امی؟ میں نے یہاں کچھ وقت گزارا ہے، اب",,,,,,,نہیں امی، میں ٹھیک ہوں۔ آپ آرام کریں، میں یہ کام کر لوں گی۔,,,,,,,"""ارے، بس ابھی کے کام کو سنبھالیں۔""",,,,,,
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,,,,,,,"""جی، میں نے کہا تھا۔ بس تمہاری مدد کے لیے شکریہ کہو�",,,,,,,"""جی، میں آپ کی تعاون کرتا ہوں، لیکن میں بھی کمپیوٹر ک",,,,,,,"""شکریہ سر، آپ کی مدد کے لیے میں شکر گزار ہوں، مگر میں خود ہی کوشش کروں گا۔""",,,,,,,"""جی، آپ کو کچھ فرصت ملے، میں خود فائل مکمل کر لوں گا۔""",,,,,,
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,,,,,,,"""جی، یہ تو بس ضرورت ہی تھی۔ میں بھی تمہارے ساتھ چلوں گا",,,,,,,"""جی، میں آپ کے ساتھ چلتی ہوں، اکیلے جانے کی ضرورت نہی",,,,,,,شکریہ، مگر میں اکیلا ہی جانا چاہتا ہوں، آپ کو زحمت دینے کی ضرورت نہیں۔,,,,,,,"""جی، بس تمہارے ساتھ چلیں گے، کوئی فرق نہیں پڑتا کہ",,,,,,
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,,,,,,,"""نہیں، آپ کو زحمت کرنے کی ضرورت نہیں، میں یہ کام کر لوں گی۔""",,,,,,,"""میں سمجھتا ہوں، لیکن اگر کوئی مسئلہ پیش آئے تو مجھے بتا دیں",,,,,,,"""سر، آپ کی مہربانی کافی ہے، میں اس کام میں کامیابی کر لیں",,,,,,,"""جی، یقیناً چھوڑ دو، میں خود اسے مکمل کر لوں گی۔""",,,,,,
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,,,,,,,"""جی، میں چاہتا ہوں کہ آپ یہ رپورٹ چیک کر دے۔""",,,,,,,"""جی، بہت متحمس ہوں۔ آپ کی مدد سے میں اپनی کامیابی کو بہتر",,,,,,,"""جی، یقیناً چیک کرائیں، میں آپ کی رہنمائی کا انتظار کر رہا ہوں",,,,,,,"""بہت مہربانی، مگر میں خود ہی چیک کر لوں گا۔""",,,,,,
