ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,"""بزرگ رشتہ دار جان، آپ کی دعائیں میرے لیے بہت مقبول ہیں۔ آپ کی",,,,,,,"""جی، میں بھی ہمیشہ آپ کے لیے دعا کرتی ہوں۔ شکریہ چ",,,,,,,"""بزرگ رشتہ دار جان، آپ کی دعائیں میرے لیے بہت اہم ہیں۔",,,,,,,"""بہت شکریہ، آپ کی دعائیں میرے لیے بہت اہم ہیں۔""",,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,"""ارے، تمہیں کیا کیا کرنا تھا، مجھے تو پہلے ہی بتایا ت",,,,,,,"""ارے، تمہاری بہت مہربانی، مگر میں نے پہلے ہی چائ�",,,,,,,"""آج کی خوشی میں آپ کی مہربانی میں کچھ دیر آرام کر لیں گے۔""",,,,,,,"""واہ یار، تم تو واقعی بہترین دوست ہو! چائے کا بہت شکریہ!""",,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,"""جب تک آیا نہیں تو تاخیر میں آئے گا، مگر میں کام کر رہا ہ",,,,,,,"""یار، بس اب کافی ہو گیا، کچھ دیر آرام کر لے۔ باقی سامان میں اٹھا لیت",,,,,,,"""شکریہ یار، تمہاری مدد کا بہت شکریہ، تھوڑی دیر ہو گئی لیکن بہتر ہے کہ تم نے کیا۔""",,,,,,,"""میں نے بتایا تھا کہ یہ کام کچھ دیر میں ہو جائے گا، تم",,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,"""افسر جان، آپ کی بہت مہربانی۔ میں نے اس بار بہت احتیاط سے کام کیا",,,,,,,"""افسر صاحب، آپ کی مہربانی کا شکریہ۔ میں اس غلطی کے لیے معاف ہو�",,,,,,,"""جی، میں اپنی غلطی سے مہربان ہوں۔ اب میں اس موقع پر بہت کام",,,,,,,"""سر، آپ کا بہت شکریہ کہ آپ نے مجھے ایک اور موقع دیا۔ میں وعدہ کرتا ہوں کہ آئندہ اس طرح کی غلطی نہیں ہوگی۔""",,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,"""آپ کی مہربانی میں شکریہ، لیکن میں یہ کام خود مکمل کر لی",,,,,,,"""شکر ہوے، آپ کی بہت مہربانی، میں آپ کی مدد کا شکریہ کرتا �",,,,,,,"""آپ کا بہت شکریہ! آپ کی مدد نے واقعی میری بہت مدد کی ہے۔""",,,,,,,"""شکریہ یار، تمہاری بہت مہربانی۔""",,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,"""بہن جان، آپ کی بہت مہربانی ہے۔ مجھے آپ کی مدد کا یقین کرن",,,,,,,"""بہن جان، تمہاری بہت مہربانی۔ بس اب تمہاری بہت ضرورت تھی۔""",,,,,,,"""بہن، میں آپ کی ذمہ داریاں بہت میل سے سنبھال رہی تھیں۔",,,,,,,"""بہن، تمہاری بہت مہربانی، میں واقعی تمہاری مدد کی قدر کرتی ہوں۔""",,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,"""شکریہ یار، مگر آج کی ضرورت نہیں۔ میں خود مکمل کر سکتا",,,,,,,"""شکریہ یار، مگر آپ زحمت نہ کریں۔ میں یہ کام خود مکمل کر لوں گا، اگر",,,,,,,"""شکر ہوے، تمہاری مدد کی ضرurat نہیں ہے، بس آپ کی بہت م�",,,,,,,"""شکریہ دوست، مگر میں خود ہی سنبھال لوں گا۔ تمہاری مدد کی پیشکش کا بہت شکریہ!""",,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""آپ کی مہربانی میں کچھ نہیں، مگر میں آپ کی جانب سے کچھ کام ک",,,,,,,"""شکریہ دوست، مگر میں خود ہی سنبھال لوں گا۔ تمہاری مدد کی پیشکش کا بہت شکریہ!""",,,,,,,"""شکریہ یار، بس اب کافی ہو گیا، کچھ دیر آرام کر لے۔""",,,,,,,"""شکر ہوے، یہ ضرورت ہی تھی، آپ کی مدد سے کام جلدی ہو جائ�",,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""بہت مہربانی، لیکن آپ کو اضافی وقت دینے کی ضرورت نہیں، میں خود ہی یہ کام مکمل کر لوں گا۔""",,,,,,,"""جی، بہت شکریہ! میں مطمئن ہو رہا ہوں کہ اس کام کی کی",,,,,,,"""جی، میں پہلے یہی کام مکمل کر دیتا ہوں۔""",,,,,,,"""جی، آپ کی بہت مہربانی، مجھے یہ کام کے لیے کافی ہیں، آپ کو",,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,"""جی، بہت شکریہ! آپ کی مدد میں بہت کمیں ہے۔ آئے، میں",,,,,,,"""جی، آپ کی مدد کا شکریہ۔ آپ کی پیشکش بہت اہم ہے، لیکن یہ کام آپ",,,,,,,"""جی، میں آپ کی مدد قبول کرتا ہوں۔ بس کچھ دیر آرام کر لے، پھر آگ",,,,,,,"""شکریہ، یہ بہت مہربانی ہے، مگر میں خود ہی کوشش کرتا ہوں۔ اگر ضرورت پڑی تو آپ سے مدد لوں گا۔""",,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,"""شکریہ یار، مگر میں نے دوسرے طریقے سے جانے کا سوچا ہے۔ تمہاری مہربانی ہے!""",,,,,,,"""ارے، تمہاری بہت مہربانی، مگر میں یہ کام خود مکمل کر لوں گا، اگر ضر",,,,,,,"""ارے یار، تمہاری بہت مہربانی، مگر میں اپنے دوست کے ساتھ گا�",,,,,,,"""جی چچا، میں آپ کی مدد کرنا چاہتا ہوں، لیکن اگر تم چ",,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,"""بھتیجا جان، آپ کی بہت مہربانی، مگر میں یہ کام خود مکمل کر",,,,,,,"""بہت شکری۔ بس یہی کہنا چاہتا تھا، بس تمہاری بہت مہرب",,,,,,,"""یار، آپ کی بہت مہربانی، لیکن مجھے یہ کام خود کرنا پڑے گا، آپ کی مد",,,,,,,"""شکریہ یار، مگر میں واقعی خود ہی کر لوں گا۔ تم فکر نہ کرو!""",,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,"""شکر گزار ہوں، مگر آپ زحمت نہ کریں۔ میں یہ کام خود سنبھال لو�",,,,,,,"""شکر ہوے، آپ کی مدد کی ضرurat ہے، لیکن آپ کی ضرورت نہیں، بس آپ کی م",,,,,,,"""بھتیجا جان، میں اپنی صلاحیت کو آپ کی جانب سے استعمال کرنے کی آمیز",,,,,,,"""بہت شکریہ، آپ کی مدد کی پیشکش کا۔ ان شاء اللہ، اگر ضرورت پڑی تو آپ سے رابطہ کروں گی۔""",,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,"""جی، طالب علم، آپ کی بہت مہربانی۔""",,,,,,,"""جی، مرسلاً مرسلاً مرسلاً، میں آپ کی مہربانی کو بہت شکریہ ک",,,,,,,"""شکریہ، مگر میں خود ہی لے جاؤں گا۔ آپ کو زحمت کرنے کی ضرورت نہیں ہے۔""",,,,,,,"""جی، آپ کی بہت مہربانی ہے۔""",,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""ابا، میں واقعی خود ہی کر لوں گا، آپ بے فکر رہیں۔""",,,,,,,"""والد جان، میں کام کرنا چاہتا ہوں، اگر کچھ مدد کی ضرورت پڑ",,,,,,,"""والد جی، آپ کی بہت مہربانی، مگر مجھے یہ کام خود کرنا ہی ہے،",,,,,,,"""والد جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ کام خود مک",,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,"""والدین، میں تھک نہیں گی۔ آپ کی مہربانی کو بہت شکریہ، م",,,,,,,"""جی امی، آپ کی بہت مہربانی، مگر آپ کو بھی آرام کی ضرورت ہے، میں یہ",,,,,,,"""امی، آپ کی مہربانی، مگر میں یہ کام خود کر لوں گی۔ آپ آرام کریں۔""",,,,,,,"""والدہ جان، بس اب کافی ہو گیا، میں یہ کام خود سنبھال لوں گا، اگر ضرورت پ",,,,,,
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,,,,,,,"""جی، میں سمجھتا ہوں، مگر آپ کی مدد سے کام بہت آسان ہو جائ�",,,,,,,"""ملازم جان، میں یہ کام خود مکمل کرنا چاہتا ہوں، اگر کسی کی",,,,,,,"""سر، آپ کی مہربانی ہے، مگر میں خود ہی یہ کام مکمل کر لوں گا۔""",,,,,,,"""افسر صاحب، آپ کی بہت مہربانی، مگر میں خود اس کام کو مکمل کرنا چاہتا ہو�",,,,,,
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,,,,,,,"""بزرگ رشتہ دار جان، آپ کی بہت مہربانی، لیکن مجھے یہ ضرورت ہے ک",,,,,,,"""بزرگ رشتہ دار جان، میں اکیلے جانا چاہتا ہوں، اس کے لیے م",,,,,,,"""بہت مہربانی، مگر میں خود ہی جانا چاہتا ہوں۔ آپ آرام کریں، میں ٹھیک ہوں۔""",,,,,,,"""جی بزرگ رشتہ دار، بس آپ کی بہت مہربانی، مگر میں خود جانا چاہتا ہو�",,,,,,
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,,,,,,,"""ساس جی، آپ کی مہربانی، مگر میں یہ کام خود ہی کرنا چاہتی ہوں۔""",,,,,,,"""ساسی، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ کام خود مکمل",,,,,,,"""بہو جان، میں اپنا کام مکمل کرنا چاہتا ہوں، مگر اگر آپ ک",,,,,,,"""جی ساسی، آپ کی مدد کا شکریہ، مگر میں یہی کام خود کر لوں گی، آپ کو کچھ کام ک",,,,,,
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,,,,,,,"""شکریہ، لیکن مجھے یہ کام خود سنبھالنا ہے۔ آپ کی بہت مہربانی",,,,,,,"""جی، مرسلاً شکریہ۔ آپ کی مدد کو بہت مقدار ہے۔""",,,,,,,"""شکر ہوے، آپ کی مدد ضرور لینی چاہیں گے، یہ رپورٹ چیک کر ک",,,,,,,"""شکریہ، مگر میں خود ہی چیک کر لوں گا۔ آپ اپنی مصروفیات پر دھیان دیں۔""",,,,,,
255,چچا,بھتیجا,Medium,آپ کے چچا رات کو آپ کے دیر سے گھر جانے پر فکر مند ہیں اور آپ کو گھر چھوڑنے کی پیشکش کر رہے ہیں۔,رات بہت ہو گئی ہے، میں تمہیں گھر چھوڑ آتا ہوں۔,چچا جان، آپ کی بہت مہربانی، لیکن آپ کو زحمت دینے کی ضرورت نہیں، میں خود چلا جاؤں گا۔,,,,,,,"""جی چچا جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ کام",,,,,,,"""چچا جان، آپ کی بہت مہربانی، مگر میں ابھی کچھ کام مکمل کرنا بچا ہ",,,,,,,"""چچا جان، میں اپنا دیر جانے کا پروگرام بھی بنا لیا ہے، آپ فک",,,,,,,"""چچا جان، آپ کی فکر کا بہت شکریہ، لیکن میں خود ہی گھر چلا جاؤں گا۔""",,,,,,
