ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,,,,,,,"""والدہ جان، آپ کی محبت کا بہت شکریہ، لیکن میں ٹھیک تھا، آپ کو بھی",,,,,,,"""والدہ جان، بہت شکریہ، آپ کی بہت مہربانی ہے۔ میں اب بھ",,,,,,,"""والدین جان، شکریہ کرتی ہوں کہ تم کسی بھی وقت میں میری طرف سے",,,,,,,"""ماں، آپ کی محبت کا بہت شکریہ، مگر میں ٹھیک ہوں، آپ آرام کریں۔""",,,,,,
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,,,,,,,"""جی سر، الحمدللہ بہت اچھا ہوا۔ آپ کی رہنمائی کا بہت شکریہ",,,,,,,"""جی سر، آپ کی مدد سے اب مجھے یہ موضوع اچھی طرح سمجھ آ گیا ہے۔ شکریہ!""",,,,,,,"""جی سر، بہت اچھا ہوا، ابھی تو بہت کچھ سمجھ آیا ہے۔ آپ",,,,,,,"""جی سر، الحمدللہ اب تکسے میں اس موضوع کی تفصیلات میں بہت بہتر سمجھ",,,,,,
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,,,,,,,"""جی استاد، بہت شکریہ، لیکن ابھی اتنا کام باقی نہیں ہے۔ میں خود",,,,,,,"""شکریہ سر، میں آپ کی مدد کا بہت شکر گزار ہوں، اگر ضرورت محسوس ہوئی تو ضرور آؤں گا۔""",,,,,,,"""جی سر، الحمدللہ میں اپनی کامیابی کے لیے آپ کی رہنمائی کا شک",,,,,,,"""جی سر، آپ کی بہت مہربانی، لیکن ابھی میں سمجھ گیا ہوں، ابھی ک",,,,,,
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,,,,,,,"""شکر ہے، آپ کی مدد کا بہت شکریہ۔""",,,,,,,"""میں بھی آپ کیلئے خوشی ہے، شکریہ!""",,,,,,,"""شکر ہوے کہ آپ کی مدد ہوئی، ابھی بھی آپ کی ضرورت ہوگی تو ک�",,,,,,,"""آپ کا بہت شکریہ، آپ کی مدد نے واقعی میری مشکل آسان کر دی۔""",,,,,,
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,"""شکر ہوے، آپ کی بہت مدد ہوئی، مجھے ابھی یہ یاد نہی�",,,,,,,"""پیارے دوست، بہت شکریہ، لیکن ابھی تو کچھ کام باقی ہے، میں خود اس�",,,,,,,"""ٹھیک ہے دوست، میں بہت شکریہ کرتا ہوں، لیکن میں نے",,,,,,,"""یار، تمہارا بہت شکریہ! تم نے میری بہت مدد کی ہے۔""",,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,"""شکریہ سر، آپ کی رہنمائی اور حمایت کا بہت شکریہ، اس کی بہت قدر کرتا ہوں۔""",,,,,,,"""جی سر، آپ کی تعاون کا بہت شکریہ، آپ کی تعریف سے مجھے بہت خوشی ہوئی",,,,,,,"""سر، بہت شکریہ، لیکن ابھی اتنا کام باقی نہیں ہے۔ میں خود اس",,,,,,,"""جی سر، آپ کی محنت کا بہت شکریyah، مگر میں بہت بہتر کام کر س",,,,,,
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,"""بزرگ رشتہ دار، آپ کی دعائیں ہمارے لیے سب سے قیمتی ہیں، آپ",,,,,,,"""بزرگ رشتہ دار جان، یہ بہت مہربانی ہے، مگر میں بھی آپ کی",,,,,,,"""بہت شکریہ، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔""",,,,,,,"""دعا کا بہت شکریہ، آپ کی دعائیں میرے لیے سب سے قیمتی ہیں",,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,"""واہ، تم تو واقعی بہترین دوست نکلے! شکریہ، چائے کا مزہ دوبالا ہو گیا۔""",,,,,,,"""ٹھیک ہے بھائی، بہت شکریہ، میں اسے بہت پسند کر苍蝇会飞",,,,,,,"""دوست، بہت شکریہ، لیکن ابھی تو میں نے چائے بنائی ہے، بس ابھ",,,,,,,"""شکر ہوگا، آپ کی بہت مدد ہوگی، لیکن ابھی میں کچھ کام کرتا",,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,"""ٹھیک ہے، مگر میں اس لیے آپ کو زحمت کیا ہے، شکریہ!""",,,,,,,"""جی، بہت معاف کرو، مجھے بہت پछتاں ہوئیں، لیکن آخر کار ہ",,,,,,,"""دوست، شکریہ، لیکن ابھی اتنا کام باقی نہیں ہے۔ میں خود اسے مک",,,,,,,"""شکریہ یار، تھوڑی دیر سے ہی سہی، مگر تم نے میری مدد کی، اس کے لیے میں تمہارا شکر گزار ہوں!""",,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,"""سر، آپ کا بہت شکریہ کہ آپ نے مجھے ایک اور موقع دیا۔ میں اس بات کا خاص خیال رکھوں گا کہ آئندہ ایسی غلطی نہ ہو۔""",,,,,,,"""جناب سر، آپ کی بہت مہربانی ہے، مجھے یہ بہت پسند ہے",,,,,,,"""اس بار سر، میں دل سے معذرت خواہ ہوں۔ آئندہ میں ایسی غلطی ن",,,,,,,"""سر، میں آپ کی بہت تعریف کرتا ہوں، لیکن اس بار مجھے اپنی غلطی کے اث",,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,"""ٹھیک ہے، مگر میں نے اس کام کو مکمل کر لیا ہے۔ آپ کی ک",,,,,,,"""بہت شکریہ، تمہاری مدد کے بغیر میں یہ کام نہیں کر پاتا۔""",,,,,,,"""شکر گزاری کے ساتھ، میں نے اسے خود مکمل کر لیا۔""",,,,,,,"""شکر ہوے، آپ کی بہت مدد ہوئی، میں آپ کو کہنا نہیں د",,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,"""بھائی، بہت شکری۔ تمہارا بہت شکریہ۔""",,,,,,,"""شکر ہوے بہن، آپ کی بہت مداحتی ہے۔""",,,,,,,"""باجی، آپ کا بہت شکریہ، آپ نے میری بہت مدد کی ہے۔""",,,,,,,"""ٹھیک ہے بہن، مگر اب تک کرنا بھی میں کام کر سکتا ہوں۔",,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,"""شکریہ دوست، مگر میں خود ہی یہ کام کر لوں گا، تم فکر نہ کرو۔""",,,,,,,"""شکریہ، مگر ابھی صرف تھوڑا سا کام باقی ہے، میں خود مکمل کر لوں گ",,,,,,,"""شکر ہوگا، لیکن ابھی یہ کام خود ہی کر لوں گا، آپ کو مزاحمت نہ کری",,,,,,,"""ٹھیک ہے یار، بہت شکریہ، لیکن ابھی تک میں کسی کام ک",,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""یار، شکریہ! لیکن میں یہ کام خود ہی کر لوں گا، تمہیں زحمت کرنے کی ضرورت نہیں ہے۔""",,,,,,,"""پیارے دوست، بہت شکریہ، لیکن ابھی اتنا کام نہیں ہے، میں خود",,,,,,,"""بیٹا، میں اپنے کام کو مکمل کرنا چاہتا ہوں، تاکہ آپ ک",,,,,,,"""شکر ہوگا، لیکن ابھی یہ کام میں خود ہی مکمل کر لوں گا، آپ کو زح",,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""بہت مہربانی، لیکن تمہیں اضافی وقت دینے کی ضرورت نہیں ہے۔ تم اپنے وقت کا خیال رکھو۔""",,,,,,,"""ٹھیک ہے، مگر ابھی کام میں کچھ بیٹا نہیں ہے۔ میں ا",,,,,,,"""ٹھیک ہے، اگر آپ نے اپنا ضروری کام مکمل کر لیا ہے تو آپ جا سکتے ہ",,,,,,,"""جی، آپ کی بہت مداحتی ہے، لیکن ابھی یہ کام میں خود ہی مکمل کر لو�",,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,"""بہت شکریہ، لیکن میں خود ہی اسے مکمل کر لوں گا۔ آپ کی مدد کی پیشکش کا بہت شکریہ!""",,,,,,,"""جی بے، آپ کی بہت مہربانی ہے، لیکن ابھی یہ کام میں خود سنبھال",,,,,,,"""ٹھیک ہے، میں اجازت دیتا ہوں، مگر اس کام میں آپ کی مدد ک",,,,,,,"""جونیئر، شکریہ، لیکن ابھی اتنا کام باقی نہیں ہے۔ میں خود اس�",,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,"""شکریہ یار، مگر مجھے اپنی گاڑی سے ہی جانا ہے۔""",,,,,,,"""شکر ہوگا کزن، لیکن میں نے پہلے ہی دوسری سواری کا انتظام کر",,,,,,,"""ٹھیک ہے کزن جان، مگر میں نے اپنی گاڑی بھی کھول لی ہ",,,,,,,"""شکریہ، مگر مجھے ابھی خود ہی گاڑی استعمال کرنی پڑے گی، آپ کا شک",,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,"""کزن جان، میں نے کہا نا، اس کام کو میں کر دوں گا۔""",,,,,,,"""کزن جان، آپ کی بہت مہربانی ہے، لیکن یہ کام میں خود کر لوں گا، آپ",,,,,,,"""جی، یقیناً، لیکن ابھی اتنا کام نہیں ہے۔ میں خود اسے مکمل کر",,,,,,,"""شکریہ، لیکن میں واقعی خود ہی کر لوں گا، تم فکر نہ کرو۔""",,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,"""شکر ہوگا کہ آپ کی مدد ہوگی، لیکن ابھی تو ہمارے پاس کچھ کامی",,,,,,,"""بہت شکریہ، آپ کی پیشکش کا، مگر میں نے پہلے ہی سب کچھ ترتیب دے لیا ہے۔""",,,,,,,"""ٹھیک ہے، بہت شکریہ، لیکن اب تک کسی مدد کی ضرورت نہی",,,,,,,"""پیارے پڑوسی، بہت شکریہ، مگر ابھی صرف تھوڑا سا کام باقی ہ�",,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,"""ٹھیک ہے طالب علم، آپ کی بہت مہربانی، لیکن ابھی اتنا کام باقی نہی�",,,,,,,"""شکریہ بیٹا، مگر میں خود ہی لے جاؤں گا، تمہیں زحمت کرنے کی ضرورت نہیں ہے۔""",,,,,,,"""ٹھیک ہے بھائی، مرسلاً میں آں گا تاکہ کتابیں دیکھ سکو",,,,,,,"""جی سر، آپ کی بہت مہربانی ہے، لیکن یہ کتابیں میں خود رکھ لوں",,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""والد جان، بہت شکریہ، لیکن ابھی اتنا کام باقی نہیں ہے۔ میں",,,,,,,"""ابا، میں واقعی خود کر لوں گا، آپ کو فکر کرنے کی ضرورت نہیں ہے۔""",,,,,,,"""والد جی، آپ کی بہت مہربانی، لیکن ابھی یہ کام میں خود ہی کر لوں گا",,,,,,,"""بیٹا جان، میں بھی میں کام کر رہا ہوں، لیکن اگر آپ کی",,,,,,
