ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,"""شکر ہوے اللہ، آپ کی دعا سے مجھے بہت خوشی ہوتی ہے�",,,,,,,"""آپ کی دعا بہت مقداری ہے، مگر میں اپنا کام بہت آسان ہے۔""",,,,,,,"""شکریہ سر، آپ کی دعاؤں کا بہت شکریہ۔""",,,,,,,آپ کی دعاوں کا بہت شکریہ، یہ میرے لیے بہت معنی رکھتی ہیں۔,,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,"""شکریہ، آپ کی محبت کا بہت شکریہ۔""",,,,,,,"""شکریہ، لیکن مجھے ابھی چائے کے بجائے کچھ اور درکار ہے۔",,,,,,,"""ٹھیک ہے بھائی، بہت شکریہ، آپ کی مہربانی کا بہت شکری",,,,,,,"""بہت شکریہ، مگر مجھے ابھی چائے کی ضرورت نہیں ہے۔""",,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,"""ٹھیک ہے، اگر آپ نے کام کر لیا ہے تو میں آپ کی کامیابی ک",,,,,,,"""جی سر، اب تمام کام مکمل ہو گیا ہے۔ آپ کی بہت تعریف کے قابل ہے۔",,,,,,,"""شکریہ دوست، تمہاری مدد کے بغیر یہ ممکن نہیں تھا!""",,,,,,,"""شکر ہوے اللہ، ابھی تک کچھ کام باقی تھا، لیکن اب تمام ہو گیا۔ آپ",,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,"""شکریہ سر، آپ کی بہت مہربانی۔""",,,,,,,"""شکر ہوے کہ آپ نے اس بار معاملہ کو حل کیا، لیکن یہ یاد رکھیں ک",,,,,,,"""ٹھیک ہے، مگر آپ کی مہربانی کو بھی مقداری ہے۔ میں اس ک",,,,,,,"""آپ کی مہربانی ہے، میں اس بات کی قدر کرتا ہوں اور آئندہ احتیاط کروں گا۔""",,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,"""ٹھیک ہے، اماzena، مگر میری جانب سے کام مکمل کرنے کی کوئی ضرور",,,,,,,"""شکر ہوے، میں نے دیکھا ہی نہیں تھا کہ آپ نے",,,,,,,"""بہت شکریہ، آپ کی مدد کے بغیر یہ ممکن نہیں ہوتا۔""",,,,,,,"""شکر ہے، میں نے دیکھا تھا کہ آپ نے اپنی ذمہ داری ادا کر",,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,"""شکر ہوے اللہ کے، آپ نے مجھے بہت محنت سے بھرا ہوا",,,,,,,"""شکریہ، میں نے یہ محسوس کیا کہ تمہارے پاس بہت زیادہ کام �",,,,,,,"""ٹھیک ہے دادی جان، لیکن آج میں اپنا کام کر رہا ہوں۔ اگ",,,,,,,آپ کی مہربانی، مگر میں بھی کچھ کام کرنا چاہتا تھا تاکہ آپ کو زحمت نہ ہو۔,,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,"""ٹھیک ہے یار، بہت شکریہ، لیکن حالیے کے لیے میں خود مک",,,,,,,"""شکریہ، لیکن ابھی صرف تھوڑا سا کام باقی ہے، میں خود مکمل کر لوں گ",,,,,,,"""شکریہ یار، آپ کی مدد کی ضرurat نہیں ہے، میں خود ہی حل نکال لو�",,,,,,,شکریہ یار، مگر میں خود ہی سنبھال لوں گا۔,,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""ٹھیک ہے، مگر اب تک کچھ زیادہ کام نہیں ہے۔ میں خود مک",,,,,,,"""بہت مہربانی، مگر میں یہ کام خود ہی کر لوں گا۔""",,,,,,,"""شکریہ سر، لیکن ابھی اتنا کام نہیں ہے، میں خود اسے مکمل کر لوں",,,,,,,"""کیا ضرورت ہے، میں خود ہی کر لوں گا، آپ کو آرام کرو۔""",,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""بہت اچھا، اگر آپ اضافی وقت دے سکتے ہیں تو یہ واقعی مددگار ہوگا۔ شکریہ!""",,,,,,,"""ٹھیک ہے، بھائی جیسے ہوں تھوڑا سا وقت بھی دیں گے۔ م",,,,,,,"""مجھے افسوس ہے، لیکن ابھی اتنی چیزوں کا انتظار ہے کہ میں",,,,,,,"""جی، آپ کی بہت مہربانی ہوگی، لیکن ابھی یہ کام مکمل ہو گیا ہ",,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,"""ٹھیک ہے، بہت شکریہ، لیکن حالیے کے لیے میں خود مکمل کر",,,,,,,"""جی ضرور، آپ کی مدد کا بہت شکریہ، لیکن ابھی یہ کام بہت سادہ ہ",,,,,,,"""ٹھیک ہے، میں آپ کی مدد کرنے کے لئے تیار ہوں۔""",,,,,,,"""شکریہ سر، مگر میں یہ کام خود ہی مکمل کر لوں گا۔""",,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,شکریہ یار، مگر میں اپنی گاڑی لے کر آ گیا ہوں، اس کی ضرورت نہیں۔,,,,,,,"""شکریہ، لیکن مجھے اپنی گاڑی استعمال کرنے میں مزاحمت کرنا پڑے گی�",,,,,,,"""شکریہ، لیکن یہ ضرورت نہیں ہے، میں خود پیٹرول پمپ پر جار�",,,,,,,"""ٹھیک ہے یار، لیکن میں اپنا وسیم بھی ہے۔ آپ کی مدد ک",,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,"""ٹھیک ہے، اگر آپ نے ایسے کہا تو میں بھی کچھ نہیں کر س",,,,,,,"""جی سر، میں خود اسے مکمل کر لوں گا، آپ زحمت نہ کریں۔""",,,,,,,"""جی، یقیناً یہ کام میں خود کر لوں گا، آپ کو کیا چاہیے؟""",,,,,,,ٹھیک ہے، مگر میں چاہتا ہوں کہ تم بھی آرام کرو، کام کی تقسیم بہتر رہے گی۔,,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,"""شکریہ، لیکن ابھی صرف تھوڑا سا کام باقی ہے، میں خود مکمل کر لوں گ",,,,,,,"""شکر ہوگا، لیکن ابھی تو میں خود ہی اس کام کو مکمل کر لوں گا، آپ کو کچ",,,,,,,"""ٹھیک ہے بھائی، بہت شکریہ، حالے میں میں خود مکمل کر لیں",,,,,,,بہت شکریہ، آپ کی پیشکش کا مجھے احساس ہے، مگر میں خود ہی کام کر لوں گا۔,,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,"""شکریہ، میں خود انہیں رکھ آتا ہوں۔""",,,,,,,"""ٹھیک ہے، مرسلاً رہنے دو، میں آپ کی کتابیں پلے کر لیا",,,,,,,"""شکریہ، مگر آپ کو زحمت کرنے کی ضرورت نہیں، میں خود لے آؤں گا۔""",,,,,,,"""جی ضرور، یہاں رکھیں، میں خود بعد میں لے کر آؤں گا۔""",,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,ٹھیک ہے، مگر میں چاہتا ہوں کہ تم بھی آرام کرو۔,,,,,,,"""ٹھیک ہے، بھائی، مگر میں اس کام کو مکمل کرنے کی قدرت ہے",,,,,,,"""جی چاہے آپ نے کہا ہو، لیکن مجھے یہ کام خود کرنا ہی �",,,,,,,"""جی سر، میں نے سمجھ لیا ہے۔ آپ کی بہت مہربانی، لیکن ابھی ات",,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,"""دودمی جان، میں بالکل ٹھیک ہوں، آپ کی مدد کرنے کی بہت شک",,,,,,,"""نہیں ماں، میں خود کر لوں گی، آپ کو زحمت ہوگی، میں یہی�",,,,,,,شکریہ ماں، مگر میں خود ہی کر لوں گی، آپ آرام کریں۔,,,,,,,"""باجی، شکریہ، لیکن اس سب کی ضرورت نہیں ہے۔""",,,,,,
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,,,,,,,"""جی سر، میں نے کہا نا، آپ کی بہت مہربانی، لیکن ابھی اتنا کام باقی ن",,,,,,,"""ٹھیک ہے، بہت شکریہ، لیکن آپ کی کمپیوٹر کی قدرت کو",,,,,,,شکریہ، مگر میں اسے خود ہی مکمل کر لوں گا۔,,,,,,,"""جی چاہے آپ چاہیں، میں نے یہی کہا تھا کہ آپ خود اس",,,,,,
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,,,,,,,"""جی چچا جان، آپ کی بہت مہربانی، لیکن ابھی مجھے اپنی کار کی طرف سے کچھ کام",,,,,,,"""ٹھیک ہے دادی جان، لیکن اب تک میں اکیلے جانا چاہتا تھا",,,,,,,شکریہ، لیکن میں اکیلا ہی جانا چاہتا ہوں، آپ کو زحمت نہ ہو۔,,,,,,,"""شکریہ، لیکن میں نے خود ہی سواری بک کر لی ہے، آپ کو زحمت نہ کری",,,,,,
253,ساس,بہو,High,آپ کی ساس بار بار آپ کے کام میں مداخلت کرتے ہوئے مدد کی پیشکش کر رہی ہیں، جبکہ آپ خود کام مکمل کرنا چاہتی ہیں۔,یہ کام تم چھوڑ دو، میں خود کر دیتی ہوں۔,امی جان، آپ کی مہربانی، لیکن میں یہ کام خود کر لوں گی۔,,,,,,,نہیں، آپ کو زحمت نہیں کرنی چاہیے، میں یہ کام خود ہی کر لوں گا۔,,,,,,,"""شکریہ، لیکن ابھی اتنا کام باقی نہیں ہے۔ میں خود اسے مکمل کر لو",,,,,,,"""ٹھیک ہے، لیکن آپ کی کوشش کو میں بھی میں مزاحمت کر رہا",,,,,,,"""کیا ضرورت ہے، میں نے یہ کام شروع کر لیا ہی ہے، ابھی تک مک",,,,,,
254,ساتھی,ساتھی,Medium,آپ کا ساتھی کام میں مدد کی پیشکش کر رہا ہے۔,اگر آپ چاہیں تو میں یہ رپورٹ چیک کر دیتا ہوں۔,آپ کی مہربانی، لیکن میں پہلے خود ایک بار دیکھ لیتا ہوں۔,,,,,,,"""شکریہ، لیکن ابھی صرف تھوڑا سا کام باقی ہے، میں خود مکمل کر لوں گ",,,,,,,"""ٹھیک ہے، بھائی، اگر آپ میں کی کمپیوٹر پر چیک کرنے",,,,,,,"""جی ضرور، میں آپ کی مدد کرنا پسند کرتا ہوں۔""",,,,,,,"""بہت شکریہ، مگر میں نے پہلے ہی اسے چیک کر لیا ہے۔""",,,,,,
255,چچا,بھتیجا,Medium,آپ کے چچا رات کو آپ کے دیر سے گھر جانے پر فکر مند ہیں اور آپ کو گھر چھوڑنے کی پیشکش کر رہے ہیں۔,رات بہت ہو گئی ہے، میں تمہیں گھر چھوڑ آتا ہوں۔,چچا جان، آپ کی بہت مہربانی، لیکن آپ کو زحمت دینے کی ضرورت نہیں، میں خود چلا جاؤں گا۔,,,,,,,"""شکر ہے، میں نے ٹیکسی بک کر لی ہے، وہ بس آنے والی �",,,,,,,"""جی چچا جان، آپ کو زحمت ہوگی، میں خود جلدی ہی چل دیا کروں گا۔",,,,,,,"""بات کرنا کچھ بھی نہیں، مگر آپ کو بھی بیٹھنا چاہئے گا",,,,,,,شکریہ، مگر میں نے اپنے دوست سے وعدہ کیا ہے کہ وہ مجھے چھوڑ دے گا۔,,,,,,
