ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,,,,,,,"""جی سر، بس ابھی کچھ وقت کے لیے سمجھ آ گیا ہے، بس ابھی کچھ وقت ک�",,,,,,,"""جی سر، آپ کی مدد سے اب مجھے یہ موضوع اچھی طرح سمجھ آ گیا ہے۔ بہت شکریہ!""",,,,,,,"""جی سر، بہت شکریہ، یہ آپ کی مدد اور رہنمائی کے لیے کافی ہے",,,,,,,"""جی سر، امید ہے میں اس موضوع پر اچھی طرح سمجھ آ گیا ہوں۔ ب",,,,,,
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,,,,,,,"""جی استاد، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""
(ط",,,,,,,"""بہت شکریہ سر، میں آپ کی رہنمائی کا بہت قدر کرتا ہوں، اگر ضرورت محسوس ہوئی تو ضرور آؤں گا۔""",,,,,,,"""جی سر، بہت شکریہ۔ میں اضافی مشورے کے لیے آئے گا۔""",,,,,,,"""جی سر، آپ کی مدد کا بہت شکریہ، لیکن ابھی کچھ پوچھنے کا موقع نہ",,,,,,
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,,,,,,,"""شکریہ یار، بس یہ کام ختم ہو گیا، اب وقت پر مکمل ہو گیا۔""

[Response] =",,,,,,,"""میری بھی خوشی ہے، شکریہ!""",,,,,,,"""میں بھی آپ کی مدد کرنے کے لیے تیار تھا، آپ کی بہت بڑی مدد کی",,,,,,,"""بہت شکریہ! آپ کی مدد نے واقعی میری مشکل آسان کر دی۔""",,,,,,
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,"""جی یار، بہت شکریہ! ابھی کچھ دیر گھر پر تھا، اب آئیے اس پر فائز",,,,,,,"""جی یار، بس ابھی مکمل کر لیا تھا، شکریہ!""",,,,,,,"""ٹھیک ہے، بہت شکریہ! میں آپ کی کمپیوٹر کے ساتھ کچھ",,,,,,,"""یار، تمہارا بہت شکریہ! تم نے میری بہت مدد کی ہے۔""",,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,"""بہت شکریہ سر، آپ کی رہنمائی اور حوصلہ افزائی کا بہت اثر ہوتا ہے۔""",,,,,,,"""جی سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے۔ میں آ",,,,,,,"""جی سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے۔ میں آ",,,,,,,"""جی سر، میں اپنی کامیابی کو آپ کے لیے کام کر رہا ہوں، م",,,,,,
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,"""بزرگ رشتہ دار، بہت شکریہ! دعاؤں کا بہت شکریہ، ان شاء الل�",,,,,,,"""جی بزرگ رشتہ دار، میں آپ کی محبت کا بے حد شکریہ، ان شاء اللہ میں",,,,,,,"""بہت شکریہ، آپ کی دعاؤں کی مجھے بہت ضرورت ہے۔""",,,,,,,"""ابّا جان، آپ کی دعائیں ہمارے لیے بہت اہم ہیں، میرے لی",,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,"""واہ یار، تم تو واقعی بہت خیال رکھتے ہو! شکریہ!""",,,,,,,"""ٹھیک ہے، بہت شکریہ! آپ کی مہربانی کو میں بھی میں شک",,,,,,,"""شکریہ یار، بس یہ چائے ہمیں مزید دیر تک کام کرنے کے لیے توانائی",,,,,,,"""جی یار، بہت شکریہ، تمہاری مدد کا بہت احاطہ ہے۔""",,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,"""ٹھیک ہے یار، مگر میں اس لیے بہت خوشی سے میں آپ کے لی",,,,,,,"""جی یار، مجھے معاف کر دیجیے، مجھے بہت دباؤ محسوس ہوا تھا،",,,,,,,"""جی یار، بس ابھی ختم ہو گیا ہے، شکریہ!""",,,,,,,"""شکریہ یار، دیر سے ہی سہی، مگر تمہاری مدد کی بہت قدر ہے!""",,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,"""سر، آپ کا بہت شکریہ کہ آپ نے مجھے ایک اور موقع دیا۔ میں اپنی غلطی سے سبق سیکھوں گا اور آئندہ بہتر کارکردگی کا مظاہرہ",,,,,,,"""شکر ہوے سر، آپ کی مہربانی اور سمجھداری کا بہت شکریہ۔ میں اس",,,,,,,"""جی صاحب، میں بہت شکریہ کرتا ہوں، امید ہے میں آئندہ ب",,,,,,,"""بہت شکریہ سر، یہ آپ کی رحم دلی کا نتیجہ ہے۔ میں مستقبل می",,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,"""ٹھیک ہے، بہت شکریہ، مگر آپ کی مدد کا بہت شکریہ۔""",,,,,,,"""بہت شکریہ، آپ کی مدد کی بہت قدر کرتا ہوں۔""",,,,,,,"""جی، بہت شکریہ! بس یہ کام مکمل کر دیا تھا۔""",,,,,,,"""جی ساتھی، بہت شکریہ، آپ کی مدد کا بہت احسان ہے۔""",,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,"""شکریہ بہن، بس ابھی کچھ کام باقی ہیں، ان شاء اللہ جلد آپ کو بھی",,,,,,,"""بہن جان، تمہاری محبت کا بہت شکریہ، تمہیں یہ کام سنبھالن�",,,,,,,"""بہت شکریہ، آپ کی مدد نے واقعی مجھے آرام کرنے کا موقع دیا۔""",,,,,,,"""بہن جان، شکریہ کرتی ہوں کہ تم نے میری ذمہ داریاں سنبھالی",,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,"""شکریہ یار، مگر میں ٹھیک ہوں، بس تھوڑی دیر میں مکمل کر لوں گا۔""",,,,,,,"""نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔""",,,,,,,"""نہیں یار، تمہیں ضرurat نہیں ہے، بس یہ کام میں �",,,,,,,"""ٹھیک ہے یار، بہت شکریہ۔ اگر کوئی مسئلہ ہو تو میں تمہ",,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""یار، تمہارا بہت شکریہ! مگر میں خود ہی کر لوں گا، بس تھوڑا سا وقت لگے گا۔""",,,,,,,"""نہیں یار، شکریہ! بس تقریباً ختم ہی ہو گیا ہے۔""",,,,,,,"""ٹھیک ہے، بس کام مکمل ہو جائے گا۔ شکریہ!""",,,,,,,"""جی یار، تمہاری مدد کا بہت شکریہ، بس یہ کام ابھی ختم ہو گیا �",,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""بہت مہربانی، لیکن میں خود ہی یہ کام مکمل کر لوں گا۔ آپ کی مدد کا شکریہ!""",,,,,,,"""ٹھیک ہے، بہت شکریہ۔ میں آپ کی مدد کے لیے بہت خوشی می",,,,,,,"""جی یار، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",,,,,,,"""جی، آپ کی مدد کا بہت شکریہ، لیکن یہ کام مجھے خود ہی کرنا ہے",,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,"""بہت مہربانی، لیکن میں خود ہی یہ کام مکمل کر لوں گا۔ آپ کی مدد کا شکریہ!""",,,,,,,"""جی بہت شکریہ، یہ آپ کی بے نیازی کا ثمر ہے۔ مجھے یہ کام",,,,,,,"""ٹھیک ہے، بہت شکریہ۔ میں آپ کی مدد کی جارہا ہوں۔""",,,,,,,"""جی بیٹا، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,"""شکریہ یار، مگر مجھے ضرورت نہیں ہے، میں اپنے کام کے لیے دوسری سواری لے لوں گا۔""",,,,,,,"""جی یار، تمہیں بہت شکریہ، لیکن بس یہ کام آسانی سے ہو جائے",,,,,,,"""ٹھیک ہے، بہت شکریہ! مگر اگر تم کچھ نہیں مسئلہ دیتے تو",,,,,,,"""جی یار، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,"""بہت شکریہ، مگر میں آپ کی مدد کرتا ہوں جس کے لیے آپ کی",,,,,,,"""نہیں یار، میں نے کہا تھا کہ تم اپنی ذمہ داریاں سنب",,,,,,,"""یار، بس یہ کام میں سنبھال لیتا ہوں، تم باقی تیاری دیکھ لو، ہم",,,,,,,"""بہت شکریہ، لیکن میں واقعی خود ہی کر لوں گا۔""",,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,"""جی پڑوسی جان، آپ کی مدد کی ضرurat ہوگی، لیکن ابھی تو کچھ کام باقی ہیں،",,,,,,,"""بہت شکریہ! آپ کی پیشکش کا میں قدر کرتا ہوں، ان شاء اللہ اگر ضرورت پڑی تو آپ سے رابطہ کروں گا۔""",,,,,,,"""جی، بہت شکریہ، لیکن حالенно کچھ مدد نہیں چاہیں۔ ان شاء اللہ",,,,,,,"""شکریہ یار، بس تقریباً ختم ہی ہو گیا ہے۔""",,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,"""جی طالب علم، بہت شکریہ، یہ آپ کی بہت بڑی مدد ہے۔""",,,,,,,"""بہت مہربانی، لیکن میں خود ہی لے آؤں گا۔""",,,,,,,"""جی ہاں، بہت شکریہ۔ آپ کی مدد کا بہت شکریyah۔""",,,,,,,"""جی سر، بہت شکریہ، یہ آپ کی مدد کے لیے ایک فضل ہے۔""",,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""والد جان، بس یہ کام میں خود سنبھال لوں گا، تم فکر نہ کرو۔""

[1] [2]",,,,,,,"""ابو، میں واقعی خود یہ کام کرنا چاہتا ہوں، آپ کی مدد کا شکریہ۔""",,,,,,,"""ابو جان، مجھے بھی یہ کام کرنا ہے، مجھے بھی اپنی ذمہ داریا",,,,,,,"""ابو، میں کام کر رہا ہوں، صبر کریں۔""",,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,"""شکریہ ماں، مگر میں یہ کام خود کر لوں گی۔ آپ کی مدد کا بہت شکریہ!""",,,,,,,"""والدہ جان، بس یہ کام ختم ہو جائے گا، پھر میں آرام کر لوں گا۔",,,,,,,"""والدین جان، میں بہت بہتر ہو گیا ہوں، مگر اگر تمہاری مدد",,,,,,,"""جی ماں، آپ کی محبت کا بہت شکریہ، لیکن میں یہ کام خود کر سکتی ہوں",,,,,,
