ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,,,,,,,"""نہیں، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں�",,,,,,,"""بہت شکریہ سر، اگر ضرورت محسوس ہوئی تو ضرور آؤں گا۔""",,,,,,,"""ٹھیک ہے، بہت شکریہ۔ اگر کوئی مسئلہ ہو تو میں آں گا",,,,,,,"""جی سر، ضرورت پڑے تو ضرور آؤں گا، آپ کی مدد کا انتظار رہے گا۔""",,,,,,
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,,,,,,,"""شکریہ جناب، یہ میری خوش قسمتی تھی کہ میں وقت پر مدد فراہم کر سکا۔""",,,,,,,"""جی سر، آپ کی مدد کا بہت شکریyah، میں بھی آپ کی خوبصورت کارک",,,,,,,"""میں بھی خوشی مناتا ہوں کہ میں نے اپنا کام وقت پر مکمل کیا۔ آپ کی",,,,,,,"""بہت شکریہ، آپ کی مدد نے واقعی کام آسان کر دیا۔""",,,,,,
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,"""جی سر، بہت شکریہ، مینہں اس کی جائزہ لیں گا۔""",,,,,,,"""شکریہ سر، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔",,,,,,,"""جی سر، مرسلاً میں اسائنمنٹ کا بہت شکریہ، آپ کی کامیابی کا",,,,,,,"""بہت شکریہ! آپ کی مدد کے بغیر یہ ممکن نہیں تھا۔""",,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,بہت شکریہ سر، یہ آپ کی رہنمائی اور حوصلہ افزائی کا نتیجہ ہے۔,,,,,,,"""جی سر، یہ میری اپنی محنت اور کاوشیں تھیں، آپ کی حوصلہ افزائی اور رہنم",,,,,,,"""شکریہ جناب، بس یہ محنت کا نتیجہ ہے، امید ہے کہ آپ سے",,,,,,,"""جی سر، آپ کی حوصلہ افزائی کا نتیجہ ہے۔ میں بھی آپ کے لی",,,,,,
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,"""شکریہ جناب، دعا کا بہت شکریہ، آپ کی دعاؤں کا بہت بھروسہ",,,,,,,"""جی سر، آپ کی دعا بھی میری کامیابی کا بہت اہم بخش ہے۔ بہت",,,,,,,"""بہت شکریہ، آپ کی دعائیں میرے لیے بہت اہم ہیں۔""",,,,,,,"""اس بات پر بہت خوشی ہوئی کہ آپ میرے لیے دعائیں کرتے رہیں",,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,بہت شکریہ! آپ کی محبت کا کوئی نعم البدل نہیں۔,,,,,,,"""جی سر، بہت شکریہ، آپ کی محبت کا بے حد شکریہ، مگر میں اپ",,,,,,,"""شکریہ جناب، بس چائے پی کر کام شروع کریں گے۔""",,,,,,,"""جی، بہت شکریہ، یہ تو آپ کی بے لوث محبت کا ثبوت ہے۔""",,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,"""ٹھیک ہے، میرا کام کر ہی آیا ہے۔ میں آپ کی صحت کا شکر",,,,,,,"""جی سر، خوشی ہوئی کہ یہ کام مکمل ہو گیا۔ آپ کی مدد اور حوصلہ افزائی",,,,,,,"""بہت شکریہ سر، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہو",,,,,,,"""بہت شکریہ، تمہاری مدد کے بغیر یہ ممکن نہیں ہوتا!""",,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,"""بہت شکریہ، آپ کی سمجھ بوجھ اور تعاون کا مجھے بہت خیال ہے۔""",,,,,,,"""جی سر، آپ کی بے پناہ مہربانی اور سمجھداری کا شکریہ۔ میں نے اپنی",,,,,,,"""جی سر، میں بہت شکریہ کرتا ہوں کہ آپ نے میری غلطی کو مز",,,,,,,"""شکریہ سر، بس یہ کام مکمل کر دیا ہے، مستقبل میں بھی آپ کی حمایت کا بہت",,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,"""جی سر، آپ کی مدد سے میرا کام مکمل ہو گیا۔ بہت شکریyah۔""",,,,,,,بہت شکریہ! آپ کی مدد کا واقعی بہت فائدہ ہوا۔,,,,,,,"""شکریہ جناب، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں�",,,,,,,"""جی، میں نے دیکھا ہے، آپ کی بہترین کارکردگی کا شکریہ!""",,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,"""شکریہ جناب، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں�",,,,,,,"""بہت شکریہ بیٹا، یہ آپ کی بے مثال محبت اور ذمہ داری کا نتیجہ",,,,,,,بہت شکریہ، آپ کی مہربانی ہے۔ آپ کی مدد سے مجھے واقعی آرام کرنے کا موقع ملا۔,,,,,,,"""جیسے ہوا، بہت شکریہ۔ آپ کی محبت کا بے حد شکریہ، مگر می",,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,شکریہ دوست، مگر میں خود ہی کر لوں گا۔,,,,,,,"""شکریہ جناب، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں�",,,,,,,"""جی یار، ضرورت نہیں ہے، مگر آپ کی دعائیں ہی میرے لیے کافی",,,,,,,"""ٹھیک ہے یار، میں آپ کی مدد کی نیاز نہیں دیکھ رہا ہو",,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,بہت شکریہ، یہ واقعی میری مدد کرے گا!,,,,,,,"""میں نہیں مانوں یار، بس کام ختم ہو گیا ہے، تمہارے بغ",,,,,,,"""ٹھیک ہے، میں اس کام سے آسانی سے خرج ہوں گا، مگر آپ کی",,,,,,,"""کیا ضرورت ہے؟ میں خود ہی کر لوں گا، آپ کو کچھ کام کرنا نہیں",,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""جی سر، آپ کی اجازت سے میں اضافی وقت دے کر کام مکمل کر لیتا ہوں۔""",,,,,,,"""جیسے ہوا، بہت شکریہ سر، مگر آج میں کچھ دیر کے لیے آپ",,,,,,,"""میں نے دیکھا ہے کہ آپ نے اپنا وقت بچا کر یہ کام مکمل کر لیا",,,,,,,"""جی سر، آپ کی اجازت کا شکریہ، میں اضافی وقت دے کر کام مکمل کر لوں گا۔""",,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,"""بہت مہربانی سر، مگر میں یہ کام خود ہی مکمل کر لوں گا۔""",,,,,,,"""جی سر، آپ کی مدد ضرورت ہے، میں آپ کی اجازت سے کام شروع کر لوں گا۔""",,,,,,,"""جیسے ہی میں آپ کی جانب مل جاں گا، میں اس کام میں کچھ مدد",,,,,,,"""میں آپ کی مدد کا شکریہ ادا کرتا ہوں، بس یہ کام مکمل کر دیں، پھ",,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,بہت شکریہ دوست، مگر مجھے اپنی گاڑی ہی بہتر لگتی ہے۔,,,,,,,"""جی یار، آپ کی دعوت کا بہت شکریہ! لیکن ابھی میرے پاس کسی اور ضرورت نہی�",,,,,,,"""ٹھیک ہے، بہت شکریہ یار، لیکن میں اپنا کام بھی کر رہ",,,,,,,"""شکریہ جناب، بس کچھ دیر کے لیے استعمال کرنا ہوگا، بس اتنا ہی مانگ",,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,"""ٹھیک ہے، میں نے بھی کہا نا، آئے کریں گے۔""",,,,,,,"""جی یار، میں نے سمجھ لیا ہے، ابھی کر لوں گا۔""",,,,,,,"""جی بالکل، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""
""",,,,,,,ٹھیک ہے، میں تم پر بھروسہ کرتا ہوں، شکریہ!,,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,"""جی، ضرورت نہیں ہے، بس آپ کی دعائیں ہی کافی ہیں۔""",,,,,,,بہت شکریہ، آپ کی پیشکش کا مجھے احساس ہے، مگر میں ٹھیک ہوں۔,,,,,,,"""جی سر، بہت شکریہ، حال میں کچھ مدد نہیں چاہیں۔ آپ کی م",,,,,,,"""نہیں یار، بس تقریباً ختم ہی ہو گیا ہے۔""",,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,"""جی سر، بس یہ کتابیں آپ کے دفتر رکھ آتی ہیں۔""",,,,,,,"""بہت شکریہ سر، آپ کی مہربانی ہے۔""",,,,,,,"""جی سر، آپ کی مدد کا بہت شکریہ، میں آپ کے دفتر کتابیں رکھ آ",,,,,,,"""جی، یقیناً، میں ضرور رکھ لوں گا، آپ کی بہت شکریہ۔""",,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""جی، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",,,,,,,بہت شکریہ، میں آپ کی مدد کا انتظار کر رہا ہوں۔,,,,,,,"""جی، یقیناً تمہارے اعتماد پر، میں اپنا فخر ہوں۔""",,,,,,,"""ٹھیک ہے، میں آپ کی مدد نہیں کر رہا گا، آئے کام کریں",,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,شکریہ ماں، میں تھوڑی دیر میں مکمل کر لوں گی، آپ فکر نہ کریں۔,,,,,,,"""اسلام و عليکم، بس یہ کام میں خود سنبھال لوں گا، اگر کوئی مشکل پیش آئے تو فوری اطلاع",,,,,,,"""ابّا جان، میں بہت بہتر ہو گئی ہوں، آپ کی مدد کا شکری",,,,,,,"""نہیں ماں، بس یہ کام میں خود سنبھال لیتا ہوں، تم اپنا کام کرو",,,,,,
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,,,,,,,"""سر، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",,,,,,,"""ٹھیک ہے، بہت شکریہ۔ میں ایک بار دوبارہ دیکھ کر کچھ ک",,,,,,,بہت شکریہ، آپ کی مدد کا مجھے یقین ہے کہ یہ فائل جلد مکمل ہو جائے گی۔,,,,,,,"""جی سر، یہ آپ کی بے نیاز محبت کا نتیجہ ہے۔ میں نے اپنا کام مکمل",,,,,,
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,,,,,,,"""جی یار، بس یہی ہوتا ہے، ہم دونوں مل کر ہر مشکل کو آسانی س",,,,,,,بہت شکریہ! آپ کے ساتھ جانا ہمیشہ خوشی کی بات ہوتی ہے۔,,,,,,,"""نہیں، بس تمہاری مدد کا بہت شکریہ۔ بس یہ کام مکمل کر لوں، پ",,,,,,,"""ٹھیک ہے، بہت شکریہ، میں بھی آپ کے ساتھ چلتا ہوں،",,,,,,
