ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
227,دوست,دوست,Low,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,میں تمہارے لیے نوٹس لے آیا ہوں۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,4,3,4,4,0,0,"""جی، یقیناً، میں اپنی جانب سے ضروری نوٹس لے لیں گا۔""",2,2,2,2,0,0,"""بہت شکریہ! یہ واقعی میری مدد کرے گا۔""",3,3,3,3,0,0,"""جیسے ہوا، بہت شکریہ آپ کی مدد کے لیے۔ میں نوٹس کو می",2,2,2,2,0,0,"""شکریہ جناب، بس نوٹسز کا مطالعہ کر لوں گا، ان شاء اللہ جلد کسی موقع پر تبادل�",2,2,2,2,0,0
228,والد,بیٹا,High,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,4,4,4,4,0,0,"""ٹھیک ہے، مرسلاً آئیں گے۔ میں آپ کی تیاری کے لیے شکر",1,1,1,1,0,0,"""شکریہ جناب، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں�",1,1,1,1,0,1,"""جی، بہت شکریہ، یہ آپ کی بے وفایی کا ثمر ہے۔""",3,3,3,3,0,0,بہت شکریہ، آپ کی مدد کے بغیر یہ کام مکمل کرنا مشکل ہوتا۔,4,4,4,4,0,0
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,4,4,4,4,0,0,"""ابا جان، شکریہ، بس میں نے اپنا سامان خود ہی بنایا ہے۔ تمہاری",1,1,1,1,0,1,"""ابّا جان، آپ کی محبت کا بے حد شکریہ، میں کسی چیز کی ضرورت",2,2,2,1,0,1,"""ابو جان، آپ کی محبت اور فکر کا بہت شکریہ۔ میں بھی آپ کی طرح اپنے بھائی",2,2,2,2,0,1,ابا جان، آپ کی محبت کا بہت شکریہ، میں ٹھیک ہوں۔,3,3,3,3,0,1
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,4,4,4,4,0,0,جی سر، آپ کی وضاحتوں سے مجھے بہت مدد ملی ہے، شکریہ!,3,3,3,3,0,0,"""جی بالکل، بس یہ موضوع اچھی طرح سمجھ آ گیا ہے۔
میں کسی بھی سوالات یا تش",3,3,3,3,0,0,"""جی سر، امید ہے میں ایسا ہی ہو گیا ہوں۔ آپ کی مدد ک",2,2,2,2,0,0,"""جی، اب میں اس موضوع کو بہت اچھی طرح سمجھ گیا ہوں۔ آپ کی تعلیمات اور مش",3,3,3,3,0,0
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,4,4,4,4,0,0,"""بہت شکریہ سر، اگر ضرورت محسوس ہوئی تو ضرور آؤں گا۔""",3,3,3,3,0,0,"""ٹھیک ہے، بہت شکریہ۔ اگر کوئی مسئلہ ہو تو میں آں گا",3,3,3,3,0,0,"""جی سر، ضرورت پڑے تو ضرور آؤں گا، آپ کی مدد کا انتظار رہے گا۔""",3,3,3,3,0,0,"""نہیں، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں�",3,3,3,3,0,0
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,4,3,4,4,0,0,"""بہت شکریہ، آپ کی مدد نے واقعی کام آسان کر دیا۔""",3,3,3,3,0,0,"""میں بھی خوشی مناتا ہوں کہ میں نے اپنا کام وقت پر مکمل کیا۔ آپ کی",1,1,1,0,0,0,"""جی سر، آپ کی مدد کا بہت شکریyah، میں بھی آپ کی خوبصورت کارک",2,2,2,2,0,0,"""شکریہ جناب، یہ میری خوش قسمتی تھی کہ میں وقت پر مدد فراہم کر سکا۔""",3,3,3,3,0,0
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,4,4,4,4,0,0,"""شکریہ سر، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔",1,1,1,1,0,0,"""جی سر، بہت شکریہ، مینہں اس کی جائزہ لیں گا۔""",2,2,2,2,0,0,"""بہت شکریہ! آپ کی مدد کے بغیر یہ ممکن نہیں تھا۔""",4,4,4,4,0,0,"""جی سر، مرسلاً میں اسائنمنٹ کا بہت شکریہ، آپ کی کامیابی کا",1,1,1,1,0,1
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,4,3,4,4,0,0,"""شکریہ جناب، بس یہ محنت کا نتیجہ ہے، امید ہے کہ آپ سے",2,2,2,2,0,0,بہت شکریہ سر، یہ آپ کی رہنمائی اور حوصلہ افزائی کا نتیجہ ہے۔,4,4,4,4,0,0,"""جی سر، آپ کی حوصلہ افزائی کا نتیجہ ہے۔ میں بھی آپ کے لی",3,3,3,3,0,0,"""جی سر، یہ میری اپنی محنت اور کاوشیں تھیں، آپ کی حوصلہ افزائی اور رہنم",2,2,2,2,0,0
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,4,4,4,4,0,0,"""اس بات پر بہت خوشی ہوئی کہ آپ میرے لیے دعائیں کرتے رہیں",3,3,3,3,0,0,"""جی سر، آپ کی دعا بھی میری کامیابی کا بہت اہم بخش ہے۔ بہت",3,3,3,3,0,1,"""شکریہ جناب، دعا کا بہت شکریہ، آپ کی دعاؤں کا بہت بھروسہ",3,3,3,3,0,0,"""بہت شکریہ، آپ کی دعائیں میرے لیے بہت اہم ہیں۔""",4,4,4,4,0,0
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,4,4,4,4,0,0,"""جی، بہت شکریہ، یہ تو آپ کی بے لوث محبت کا ثبوت ہے۔""",2,2,2,2,0,0,"""شکریہ جناب، بس چائے پی کر کام شروع کریں گے۔""",2,2,2,2,0,0,"""جی سر، بہت شکریہ، آپ کی محبت کا بے حد شکریہ، مگر میں اپ",2,2,2,2,0,1,بہت شکریہ! آپ کی محبت کا کوئی نعم البدل نہیں۔,2,2,2,2,0,0
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,3,3,4,4,0,0,"""ٹھیک ہے، میرا کام کر ہی آیا ہے۔ میں آپ کی صحت کا شکر",1,1,1,1,0,0,"""بہت شکریہ سر، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہو",1,1,1,1,0,0,"""بہت شکریہ، تمہاری مدد کے بغیر یہ ممکن نہیں ہوتا!""",2,2,2,2,0,0,"""جی سر، خوشی ہوئی کہ یہ کام مکمل ہو گیا۔ آپ کی مدد اور حوصلہ افزائی",2,2,2,2,0,1
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,4,4,4,4,0,0,"""شکریہ سر، بس یہ کام مکمل کر دیا ہے، مستقبل میں بھی آپ کی حمایت کا بہت",2,2,2,2,0,0,"""جی سر، آپ کی بے پناہ مہربانی اور سمجھداری کا شکریہ۔ میں نے اپنی",3,3,3,3,0,0,"""جی سر، میں بہت شکریہ کرتا ہوں کہ آپ نے میری غلطی کو مز",3,3,3,3,0,0,"""بہت شکریہ، آپ کی سمجھ بوجھ اور تعاون کا مجھے بہت خیال ہے۔""",4,4,4,4,0,0
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,4,4,4,4,0,0,"""جی سر، آپ کی مدد سے میرا کام مکمل ہو گیا۔ بہت شکریyah۔""",2,2,2,2,0,1,"""جی، میں نے دیکھا ہے، آپ کی بہترین کارکردگی کا شکریہ!""",2,2,2,2,0,0,بہت شکریہ! آپ کی مدد کا واقعی بہت فائدہ ہوا۔,4,4,4,4,0,0,"""شکریہ جناب، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں�",2,2,2,2,0,0
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,4,4,4,4,0,0,"""بہت شکریہ بیٹا، یہ آپ کی بے مثال محبت اور ذمہ داری کا نتیجہ",2,2,2,2,0,1,"""شکریہ جناب، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں�",2,2,2,2,0,0,"""جیسے ہوا، بہت شکریہ۔ آپ کی محبت کا بے حد شکریہ، مگر می",2,2,2,2,0,0,بہت شکریہ، آپ کی مہربانی ہے۔ آپ کی مدد سے مجھے واقعی آرام کرنے کا موقع ملا۔,3,3,3,3,0,0
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,4,4,4,4,0,0,"""ٹھیک ہے یار، میں آپ کی مدد کی نیاز نہیں دیکھ رہا ہو",2,2,2,2,0,0,"""شکریہ جناب، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں�",2,2,2,2,0,0,"""جی یار، ضرورت نہیں ہے، مگر آپ کی دعائیں ہی میرے لیے کافی",3,3,3,3,0,0,شکریہ دوست، مگر میں خود ہی کر لوں گا۔,3,3,3,3,0,0
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,"""ٹھیک ہے، میں اس کام سے آسانی سے خرج ہوں گا، مگر آپ کی",2,2,2,2,0,0,بہت شکریہ، یہ واقعی میری مدد کرے گا!,3,3,3,1,0,0,"""میں نہیں مانوں یار، بس کام ختم ہو گیا ہے، تمہارے بغ",2,2,2,2,0,0,"""کیا ضرورت ہے؟ میں خود ہی کر لوں گا، آپ کو کچھ کام کرنا نہیں",3,3,3,3,0,0
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,"""جی سر، آپ کی اجازت سے میں اضافی وقت دے کر کام مکمل کر لیتا ہوں۔""",2,2,2,1,0,1,"""جیسے ہوا، بہت شکریہ سر، مگر آج میں کچھ دیر کے لیے آپ",1,1,1,1,0,1,"""میں نے دیکھا ہے کہ آپ نے اپنا وقت بچا کر یہ کام مکمل کر لیا",1,1,1,1,0,0,"""جی سر، آپ کی اجازت کا شکریہ، میں اضافی وقت دے کر کام مکمل کر لوں گا۔""",3,3,3,1,0,0
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,4,4,4,4,0,0,"""جیسے ہی میں آپ کی جانب مل جاں گا، میں اس کام میں کچھ مدد",2,2,2,1,0,0,"""جی سر، آپ کی مدد ضرورت ہے، میں آپ کی اجازت سے کام شروع کر لوں گا۔""",2,2,2,1,0,1,"""میں آپ کی مدد کا شکریہ ادا کرتا ہوں، بس یہ کام مکمل کر دیں، پھ",2,2,2,1,0,0,"""بہت مہربانی سر، مگر میں یہ کام خود ہی مکمل کر لوں گا۔""",3,3,3,3,0,1
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,4,4,4,4,0,0,بہت شکریہ دوست، مگر مجھے اپنی گاڑی ہی بہتر لگتی ہے۔,3,3,3,3,0,0,"""شکریہ جناب، بس کچھ دیر کے لیے استعمال کرنا ہوگا، بس اتنا ہی مانگ",1,1,1,1,0,0,"""جی یار، آپ کی دعوت کا بہت شکریہ! لیکن ابھی میرے پاس کسی اور ضرورت نہی�",2,2,2,2,0,0,"""ٹھیک ہے، بہت شکریہ یار، لیکن میں اپنا کام بھی کر رہ",2,2,2,2,0,0
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,4,4,4,4,0,0,"""ٹھیک ہے، میں نے بھی کہا نا، آئے کریں گے۔""",1,1,1,1,0,0,"""جی بالکل، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""
""",2,2,2,2,0,0,"""جی یار، میں نے سمجھ لیا ہے، ابھی کر لوں گا۔""",2,2,2,2,0,0,ٹھیک ہے، میں تم پر بھروسہ کرتا ہوں، شکریہ!,2,2,2,2,0,0
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,4,4,4,4,0,0,"""نہیں یار، بس تقریباً ختم ہی ہو گیا ہے۔""",3,3,3,3,0,1,"""جی، ضرورت نہیں ہے، بس آپ کی دعائیں ہی کافی ہیں۔""",2,2,2,2,0,0,"""جی سر، بہت شکریہ، حال میں کچھ مدد نہیں چاہیں۔ آپ کی م",2,2,2,2,0,1,بہت شکریہ، آپ کی پیشکش کا مجھے احساس ہے، مگر میں ٹھیک ہوں۔,3,3,3,3,0,0
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,4,4,4,4,0,0,"""جی سر، بس یہ کتابیں آپ کے دفتر رکھ آتی ہیں۔""",0,0,0,0,1,1,"""جی سر، آپ کی مدد کا بہت شکریہ، میں آپ کے دفتر کتابیں رکھ آ",2,2,2,2,0,1,"""بہت شکریہ سر، آپ کی مہربانی ہے۔""",4,4,4,4,0,1,"""جی، یقیناً، میں ضرور رکھ لوں گا، آپ کی بہت شکریہ۔""",3,3,3,3,0,0
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,بہت شکریہ، میں آپ کی مدد کا انتظار کر رہا ہوں۔,1,1,1,1,1,0,"""ٹھیک ہے، میں آپ کی مدد نہیں کر رہا گا، آئے کام کریں",1,1,1,0,0,0,"""جی، یقیناً تمہارے اعتماد پر، میں اپنا فخر ہوں۔""",1,1,1,1,0,0,"""جی، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",2,2,2,2,0,0
