ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,,,,,,,"""والدہ جان، آپ کی محبت کا یہ بہت بڑا احسان ہے، لیکن میں ٹھ",,,,,,,"""والدہ جان، بہت شکریہ، مگر میں خود بھی تمہارے پاس رہا تھا�",,,,,,,"""والدین، میں آپ کی طاقت کا بہت شکریہ، لیکن آپ نے قسمت کافی ک",,,,,,,"""ماں، آپ کی محبت کا بہت شکریہ، مگر آپ کو اپنی صحت کا بھی خیال رکھنا چاہیے۔""",,,,,,
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,,,,,,,"""جی سر، الحمدللہ بہت اچھا ہوا۔ آپ کی رہنمائی کا بہت شکریہ",,,,,,,"""جی سر، آپ کی مدد سے اب میں اس موضوع کو اچھی طرح سمجھ گیا ہوں۔ بہت شکریہ!""",,,,,,,"""جی سر، بہت بہت شکریہ، آپ کی مدد سے میں سمجھ گیا ہوں۔",,,,,,,"""جی سر، الحمدللہ آپ کی مہربانی سے میں ایسے ہی میں اس موضوع کے ذ",,,,,,
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,,,,,,,"""جی استاد، بہت شکریہ، لیکن ابھی تو کافی اچھا ہوا۔ آپ کی بہت مہ",,,,,,,"""شکریہ سر، آپ کی مدد کا بہت شکریہ، میں ضرور آپ سے رہنمائی لوں گا۔""",,,,,,,"""جی سر، الحمدللہ میں اپनی کامیابی کے لیے آپ کی رہنمائی کا بہ",,,,,,,"""جی سر، آپ کی بہت مہربانی، لیکن میں ابھی سمجھ گیا ہوں، آپ کی ر�",,,,,,
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,,,,,,,"""پیارے پڑوسی، بہت شکریہ، آپ کی مدد کا بہت شکریہ۔""",,,,,,,"""آپ کی مدد کی جس طرح کیا ہے، بہت شکریہ۔""",,,,,,,"""جی، آپ کی مدد کا بہت شکریہ، یہ بہت ضرورت تھی۔""",,,,,,,"""آپ کی مدد کا بہت شکریہ، واقعی آپ نے میری بہت مدد کی۔""",,,,,,
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,"""شکر ہوے، میں تمہیں بہت شکریہ کہنا چاہتا تھا،",,,,,,,"""جی، میں نے دیکھا ہے۔ بس ابھی کچھ کھانا پکانا باقی ہے",,,,,,,"""ٹھیک ہے دوست، بہت شکریہ، مگر میں اس کے لیے کچھ نہی",,,,,,,"""یار، تمہارا بہت شکریہ! تم نے واقعی میری مدد کی ہے۔""",,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,"""آپ کی تعریف کا بہت شکریہ، یہ میری کوششوں کا نتیجہ ہے اور آپ کی رہنمائی کا بھی۔""",,,,,,,"""جی سر، آپ کی مہربانی سے مجھے بہت فخر ہے۔""",,,,,,,"""سینئر، بہت شکریہ، لیکن ابھی اتنا کام باقی نہیں ہے۔ میں",,,,,,,"""جی سر، آپ کی محنت کا بہت شکریہ، مگر میں بہت بہتر کام کر س",,,,,,
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,"""بزرگ رشتہ دار، آپ کی دعائیں ہمارے لیے سب سے قیمتی ہیں، آپ",,,,,,,"""بزرگ رشتہ دار جان، یہ بہت محبت کا بیان ہے، مگر میں بھی آپ",,,,,,,"""آپ کی دعاؤں کا بہت شکریہ، یہ میرے لیے بہت معنی رکھتی ہیں۔""",,,,,,,"""دادی جان، آپ کی دعائیں میرے لیے سب سے قیمتی ہیں، آپ کی دعاؤں ک",,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,"""واہ، تم تو واقعی بہترین دوست ہو! شکریہ، چائے کا مزہ دوبالا ہو جائے گا۔""",,,,,,,"""ٹھیک ہے بھائی، بہت شکریہ، اس لئے میں بھی میز کے نز",,,,,,,"""دوست، شکریہ، لیکن ابھی اتنا کام نہیں ہے، میں خود اسے مکمل کر لو",,,,,,,"""شکر ہوے، یہ تو بہت احسان کا مومبنا ہے!""",,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,"""ٹھیک ہے، مگر تم کو میں نے کتنی زحمت دے دی۔ شکریہ۔""",,,,,,,"""جی، میں نے اپنی کوششوں سے یہ ممکن بنایا، اور آپ کی مدد کے بغیر ی�",,,,,,,"""شکریہ دوست، لیکن ابھی کام مکمل نہیں ہوا۔ میں خود اسے مکمل کر لوں",,,,,,,"""شکریہ یار، تمہاری مدد کے بغیر یہ ممکن نہیں تھا!""",,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,"""سر، آپ کا بہت شکریہ، میں اس موقع کی قدر کرتا ہوں اور یقین دلاتا ہوں کہ آئندہ ایسی غلطی نہیں ہوگی۔""",,,,,,,"""شکر ہوے سر، آپ کی مہربانی کا بہت شکریہ۔ میں نے غلطی ک",,,,,,,"""سر، امید ہے آپ کی رہنمائی سے مراتب اچھیں گئیں۔""",,,,,,,"""سر، بہت شکریہ، آپ کی مہربانی کا بہت شکریہ۔ میں اس غلطی س�",,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,"""ٹھیک ہے، بہت شکریہ، لیکن آپ کی کوشش کا بہت شکریہ،",,,,,,,"""آپ کا بہت شکریہ، واقعی آپ کی مدد کی ضرورت تھی۔""",,,,,,,"""سوال یہ ہے کہ آیا آپ نے اپنا کام مکمل کر لیا ہے یا نہیں�",,,,,,,"""شکر ہوگا، آپ کی بہت مہربانی ہے۔ میں آپ کو کہہ دیت",,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,"""بھائی جان، بہت شکریہ، آپ کی بہت مدد ملی۔""",,,,,,,"""بہن جان، آپ کی بہت مہربانی ہے، میں آپ کی مدد کا بہت شکری�",,,,,,,"""بہن، تمہارا بہت شکریہ، لیکن اب میں بہتر محسوس کر رہا ہوں، میں خود کام سنبھال لوں گا۔""",,,,,,,"""بھائی، میں بہت شکریہ، لیکن آپ کی ذمہ داریاں سنبھالنے",,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,"""شکریہ یار، مگر میں خود ہی کر لوں گا، تم فکر نہ کرو۔""",,,,,,,"""شکریہ، لیکن ابھی اتنا کام نہیں ہے۔ میں خود اسے مکمل کر لوں",,,,,,,"""شکریہ یار، لیکن ابھی یہ کام میں خود ہی حل ہو جائے گا، آپ کو ز",,,,,,,"""ٹھیک ہے بھائی، میں اس کے لیے بہت شکریہ، لیکن میں ا",,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""یار، تمہاری مدد کا بہت شکریہ، مگر میں خود ہی کر لوں گا۔""",,,,,,,"""جی، بہت شکریہ، لیکن ابھی اتنا کام نہیں ہے۔ میں خود اسے",,,,,,,"""ٹھیک ہے بھائی، مگر اب تک میں کچھ کام کیا نہیں ہے۔""",,,,,,,"""شکریہ، لیکن ابھی یہ کام میں خود سنبھال لیتا ہوں، آپ کو ضرورت نہ",,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""آپ کی پیشکش کا بہت شکریہ، لیکن میں خود ہی اسے مکمل کر لوں گا۔""",,,,,,,"""ٹھیک ہے، مگر اب یہ کام میں کچھ زیادہ تیاری نہیں ہے",,,,,,,"""جی، اگر آپ نے اپنا کام مکمل کر لیا ہے تو آپ جا سکتے ہیں۔""",,,,,,,"""جی، آپ کی بہت مہربانی، لیکن ابھی یہ کام میں خود سنبھال لیتا ہو�",,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,"""شکریہ، لیکن میں خود ہی اسے مکمل کر لوں گا۔ آپ کی پیشکش کا بہت شکریہ۔""",,,,,,,"""جی بچے، آپ کی بہت مہربانی ہے، لیکن یہ کام خاص طور پر مجھے کرنا پ",,,,,,,"""ٹھیک ہے، بہت شکریہ، مگر ابھی کام میں اچھی کوشش کر ر",,,,,,,"""مجھے امید ہے تمہارا کام اچھا ہوگا۔"" (Answered by @Sara)",,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,"""شکریہ یار، مگر مجھے اپنی گاڑی لے جانے میں کوئی مسئلہ نہیں ہے۔""",,,,,,,"""جی کزن، آپ کی بہت مہربانی، لیکن میں نے پہلے ہی دوسری سواری",,,,,,,"""ٹھیک ہے کزن جان، بہت شکریہ، لیکن میری گاڑی ہے۔ آپ",,,,,,,"""جی کزن، آپ کی بہت مہربانی، لیکن ابھی اتنا کام نہیں ہے۔ می�",,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,"""کزن جان، میں نے کہا نا، اس کام کو میں سوچ رہا ہوں۔ آپ ک",,,,,,,"""یار، مجھے سمجھ میں نہیں آتا کہ تم مجھے یہ کام کرنے کی ضر",,,,,,,"""جی کزن، آپ کی بہت مہربانی، لیکن ابھی اتنا کام باقی نہیں ہے۔",,,,,,,"""یار، میں واقعی خود ہی کر لوں گا، تم فکر نہ کرو۔""",,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,"""شکر ہوگا، لیکن ابھی تو کچھ کام باقی ہیں، مگر آپ کی مدد کا بہ",,,,,,,"""بہت مہربانی، لیکن میں نے سب کچھ ترتیب دے لیا ہے۔ آپ کی پیشکش کا شکریہ!""",,,,,,,"""ٹھیک ہے، بیٹا آؤ، مگر اب تک کسی مدد کی ضرورت نہیں ہ",,,,,,,"""پیارے پڑوسی، بہت شکریہ، لیکن ابھی اتنی ضرورت نہیں ہے�",,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,"""ٹھیک ہے، اگر آپ نے اپنا ضروری کام مکمل کر لیا ہے تو آپ جا سکتے ہ",,,,,,,"""شکریہ، لیکن میں خود ہی لے آؤں گا۔ آپ کو زحمت کرنے کی ضرورت نہیں ہے۔""",,,,,,,"""ٹھیک ہے بیٹا، مرسلاً میں آں گے۔""",,,,,,,"""جی سر، بہت شکریہ، یہ بہت اچھا ہے۔""",,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""والد جان، بہت شکریہ، لیکن ابھی اتنا کام نہیں ہے، میں خود اس�",,,,,,,"""ابا جی، آپ کی محبت کا بہت شکریہ، مگر میں خود یہ کام کر لوں گا۔""",,,,,,,"""والد جان، آپ کی بہت مہربانی ہے، لیکن مجھے یہ کام خود کرنا پڑے",,,,,,,"""والد جان، میں بہت میل کرتا ہوں، لیکن ایک بار کام میں کر د",,,,,,
