ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,,,,,,,"""جی استاد، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",,,,,,,"""بہت شکریہ سر، میں آپ کی رہنمائی کا فائدہ اٹھاؤں گا۔""",,,,,,,"""جی سر، مزید کچھ نہیں ہے، شکریہ کرتا ہوں۔""",,,,,,,"""جی سر، بہت شکریہ، مگر اب تک ہمارے تمام سوالات اور تشویشوں کے جوابات مل چ",,,,,,
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,,,,,,,"""بہت شکریہ، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہو�",,,,,,,"""جب کوئی ضرورت ہو تو آپ کی مدد کرتے ہیں، اس لیے میں بہت خ",,,,,,,"""جی، مجھے بھی آپ کی مدد کا بہت شکریہ۔""",,,,,,,"""آپ کا بہت شکریہ! آپ کی مدد نے واقعی میری مشکل آسان کر دی۔""",,,,,,
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,"""جی، بہت شکریہ! تمہیں بہت معاف کرتا ہوں، میں تمہ",,,,,,,"""بہت شکریہ یار، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہ",,,,,,,"""جبکہ میں نے اسائنمنٹ کر دی تھی، لیکن آپ کی محنت کو بھی مقدار",,,,,,,"""یار، تمہارا بہت شکریہ! تم نے میری بہت مدد کی ہے۔""",,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,"""بہت شکریہ سر، یہ سب آپ کی رہنمائی اور حمایت کا نتیجہ ہے۔""",,,,,,,"""جی سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے۔ میں آ",,,,,,,"""شکریہ سر، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔",,,,,,,"""جی، بہت شکریہ۔ آپ کی محنت کا نشانہ ہے۔""",,,,,,
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,,,,,,,"""بہت شکریہ، ماما جان، دعائیں ہمارے لیے کافی ہیں، بس یہ",,,,,,,"""جی، بہت شکریہ۔ تمہیں بھی دعا کرتا ہوں۔""",,,,,,,"""بہت شکریہ، آپ کی دعاؤں کی مجھے ہمیشہ ضرورت رہتی ہے۔""",,,,,,,"""ابّا جان، آپ کی دعائیں ہی میرے لیے کافی ہیں، مجھے اس کے ع",,,,,,
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,,,,,,,"""واہ، تم تو بہت خیال رکھنے والے دوست نکلے! شکریہ!""",,,,,,,"""جبکہ میں بھی تماشا کرتا رہا گا، چائے بھی دوں گا۔""",,,,,,,"""شکریہ یار، بس یہ چائے کافی ہے، بس اتنا ہی کرنا چاہیے",,,,,,,"""جی یار، بہت شکریہ! تمہاری مداحتی کا بہت احترام ہے۔""",,,,,,
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,,,,,,,"""جی ہاں، بہت شکریہ کہ آپ نے مدد کی۔ امید ہے آپ کے کام ک",,,,,,,"""جی، ابھی آج رات تک مکمل ہو گیا ہے۔ آپ کی مدد کا بہت شکریہ",,,,,,,"""بہت شکریہ یار، بس ابھی کچھ دیر میں ختم ہو گیا ہے۔""",,,,,,,"""شکریہ دوست، تھوڑی دیر سے ہی سہی، مگر تمہاری مدد کا بہت شکریہ!""",,,,,,
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,,,,,,,"""سر، آپ کا بہت شکریہ کہ آپ نے مجھے ایک اور موقع دیا۔ میں اس غلطی سے سبق سیکھوں گا۔""",,,,,,,"""جی سر، آپ کی بے نیازی اور حوصلہ افزائی کا شکریہ۔ یہ آپ کی مدد اور راہنم",,,,,,,"""جیسے ہوا، بہت شکریہ افسر جان، مگر آئندہ میں ضرور ایکچ",,,,,,,"""شکریہ سر، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔",,,,,,
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,,,,,,,"""میں نے کام کر لیا تھا، لیکن آپ نے میری کوششوں کو مکمل کر د",,,,,,,"""بہت شکریہ، آپ کی مدد کے بغیر یہ ممکن نہیں ہوتا۔""",,,,,,,"""جی بالکل، بہت شکریہ!""",,,,,,,"""شکریہ، آپ کی بہت بڑی مدد ہوئی۔ میں آپ کی طرح بھی آپ کی مدد کرن",,,,,,
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,,,,,,,"""جی بالکل، بہت شکریہ۔ یہ آپ کی اچھی خدمت کے لیے ایک چھوٹی سی �",,,,,,,"""جی بہن، آپ کی محبت اور ذمہ داری کا بہت شکریہ۔ مجھے یہ معلوم",,,,,,,"""بہت شکریہ بہن، تمہاری مدد نے مجھے بہت سکون دیا۔""",,,,,,,"""جی بہن، بہت شکریہ۔ تمہیں بہت سخت کام کرنا پڑا گا۔""",,,,,,
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,,,,,,,"""شکریہ دوست، مگر میں خود ہی یہ کام کر لوں گا۔""",,,,,,,"""شکریہ یار، بس یہ کام تقریباً ختم ہو گیا ہے، بس اتنا ہی۔",,,,,,,"""جی، بس یہ کام مکمل ہو گیا ہے، آپ کی مدد کا بہت شکریہ۔""",,,,,,,"""جی یار، بہت شکریہ۔ اگر کوئی مسئلہ ہو تو میں تمہاری جانب سے",,,,,,
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""شکریہ دوست، مگر میں یہ کام خود ہی کر لوں گا۔""",,,,,,,"""جی یار، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""
""",,,,,,,"""جی ہاں، بہت شکریہ۔ میں اپنا کام بہت زیادہ کامیابی سے ک",,,,,,,"""جی یار، یہ ضرورت نہیں، بس یہ کام میں خود کر لوں گا، آپ کو کچھ دوس",,,,,,
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""بہت مہربانی، مگر میں خود ہی یہ کام مکمل کر لوں گا۔""",,,,,,,"""جی ہاں، بہت شکریہ۔ آپ کی مدد کا بہت امانتدار بہت شکریہ",,,,,,,"""بہت شکریہ، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہو�",,,,,,,"""جی، یہ ضرورت ہے، مجھے آپ کی مدد کی ضرurat ہے، بہت شکریہ�",,,,,,
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,,,,,,,"""بہت مہربانی، لیکن میں کوشش کر رہا ہوں کہ خود ہی مکمل کر لوں۔""",,,,,,,"""جی سر، آپ کی مدد کی ضرورت نہیں ہے، لیکن آپ کی تعاون کی پیشکش کا بہت شکری",,,,,,,"""جیسے ہی میں آپ کی جانب سے اجازت ہو گئی، میں اس کام میں ک",,,,,,,"""جی سر، بس یہ کام مکمل کر لوں، پھر کچھ مدد کر لیتا ہوں۔""",,,,,,
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,,,,,,,"""بہت شکریہ! یہ واقعی مددگار ہوگا، میں اسے استعمال کر لوں گا۔""",,,,,,,"""جی یار، تمہیں بہت شکریہ، لیکن ابھی میرے پاس کسی خاص کام کے لیے گ",,,,,,,"""ٹھیک ہے، بہت شکریہ! مگر آپ کی مدد کا بہت شکریہ، می",,,,,,,"""جی یار، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",,,,,,
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,,,,,,,"""بہت شکریہ، مگر آپ کی مدد کا بہت اچھا ہے۔""",,,,,,,"""یار، ابھی تو میں نے کہا تھا کہ یہ کام تمہیں کرنا ہو",,,,,,,"""جی یار، بس یہ کام میں سنبھال لوں گا۔ بس اتنا ہی کافی ہے۔",,,,,,,"""شکریہ، مگر میں خود ہی کر لوں گا۔""",,,,,,
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,,,,,,,"""شکر ہوے، یہ تو آپ کی بے وفایی ہے۔ میں ضرور آپ کی مدد کر لو�",,,,,,,"""بہت شکریہ! آپ کی مدد کا بہت خیال رکھوں گا۔""",,,,,,,"""جی ہاں، بہت شکریہ۔ اگر کسی مدد کی ضرورت ہو تو میں آپ",,,,,,,"""شکریہ یار، بس یہ کام تقریباً ختم ہو گیا ہے، بس اتنا ہی ک�",,,,,,
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,,,,,,,"""بہت شکریہ، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہو�",,,,,,,"""بہت شکریہ، آپ کی مدد کی ضرورت نہیں، میں خود لے آؤں گا۔""",,,,,,,"""جی سر، بہت شکریہ۔ آپ کی مدد کا بہت اچھا نشاندہی ہے۔",,,,,,,"""جی سر، یہ کتابیں میں رکھ لوں گا۔""",,,,,,
249,والد,بیٹا,High,آپ کے والد بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، جبکہ آپ خود کام کرنا چاہتے ہیں۔,میں نے کہا نا، یہ کام میں کر دوں گا، تم فکر نہ کرو۔,ابو، آپ کا بہت شکریہ، لیکن واقعی اس کی ضرورت نہیں، میں سنبھال لوں گا۔,,,,,,,"""والد صاحب، بس یہ کام میں کر لوں گا، تم فکر نہ کرو۔""",,,,,,,"""ابا جان، میں خود کر لوں گا، آپ فکر نہ کریں۔""",,,,,,,"""جی ماموں، مجھے یقین ہے کہ میں یہ کام اپنے دھیمی دماغ ک",,,,,,,"""ابو، میں بھی مدد کرنا چاہتا ہوں، لیکن میں کام کرنا چا",,,,,,
250,والدہ,بیٹی,High,آپ کی والدہ آپ کا بوجھ کم کرنے کی پیشکش کر رہی ہیں۔,بیٹا، اگر تم تھک گئی ہو تو میں یہ کام کر دیتی ہوں۔,امی، آپ کی بہت مہربانی، لیکن میں خود کر لوں گی۔,,,,,,,"""شکریہ ماں، مگر میں یہ کام خود کر لوں گی۔ آپ کی مدد کا بہت شکریہ!""",,,,,,,"""والدہ جان، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔",,,,,,,"""والدین جان، میں بہت بھرپور ہوں، مگر اگر تمہیں کوئی مسئلہ",,,,,,,"""جی ماں، آپ کی دعائیں ہی میرے لیے کافی ہیں، مجھے اپنی ذم",,,,,,
251,ملازم,افسر,Medium,آپ کے افسر بار بار آپ کی مدد کرنے پر اصرار کر رہے ہیں، حالانکہ آپ خود کام مکمل کرنا چاہتے ہیں۔,میں نے کہا نا، میں خود تمہاری فائل مکمل کروا دوں گا۔,سر، آپ کی مہربانی، لیکن براہِ کرم اس کی فکر نہ کریں، میں خود یہ کام مکمل کر لوں گا۔,,,,,,,"""جی سر، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",,,,,,,"""بہت شکریہ افسر جان، لیکن میں کام کو مکمل کرنا چاہتا ہو",,,,,,,"""سر، میں واقعی خود ہی کام مکمل کرنا چاہتا ہوں، آپ کی مدد کا شکریہ۔""",,,,,,,"""جی، بہت شکریہ۔ ابھی یہ کام مکمل ہو گیا ہے۔""",,,,,,
252,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار بار بار آپ کے ساتھ جانے پر اصرار کر رہے ہیں، جبکہ آپ خود جانا چاہتے ہیں۔,میں تمہارے ساتھ چلوں گا، اکیلے جانے کی ضرورت نہیں۔,آپ کی فکر کا بہت شکریہ، لیکن واقعی میں خود سنبھال لوں گا۔,,,,,,,"""جی نہیں، ابو جان، میں ضرور جانا چاہتا ہوں، بس آپ کو یقین ہ",,,,,,,"""بہت مہربانی، مگر میں اکیلا ہی جانا چاہتا ہوں۔""",,,,,,,"""مجھے افسوس ہے، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا",,,,,,,"""جی، میں تھوڑا آرام کر کے تیزی سے جا رہا گا۔""",,,,,,
