ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
226,دوست,دوست,Low,آپ کے دوست نے اپنی مصروفیات کے باوجود آپ کی مدد کے لیے وقت نکالا ہے۔,یار، میں نے آج  تمہارا کام مکمل کر دیا۔,یار، تمہارا دل سے شکریہ، تم نے واقعی میرے لیے بہت وقت نکالا۔,4,4,4,4,0,0,"""بہت شکریہ یار، تمہاری مدد کا بہت احسان ہے۔""",2,2,2,2,0,0,"""واہ، بہت شکریہ دوست! تمہاری مدد کے بغیر یہ ممکن نہیں ہوتا۔""",3,3,3,3,0,0,"""بہت شکریہ! بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہو�",2,2,2,1,0,0,"""بہت شکریہ، میں نے اس کیلئے بہت محنت کی۔ آپ کی مدد کا بہ",2,2,2,2,0,0
227,دوست,دوست,Low,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,میں تمہارے لیے نوٹس لے آیا ہوں۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,4,3,4,4,0,0,"""جی یار، بہت شکریہ، میرا کیا ہوا؟""",2,2,2,2,0,0,"""بہت شکریہ دوست، تمہاری مدد ہمیشہ کام آتی ہے!""",3,3,3,3,0,0,"""جی ہاں، بہت شکریہ۔ میں آئندہ بھی بہتر بناؤں گا۔""",2,2,2,2,0,0,"""شکریہ یار، بس نوٹس لے آنے کے لیے بہت شکریہ۔""",3,3,3,3,0,0
228,والد,بیٹا,High,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,4,4,4,4,0,0,"""والد جان، میں تمہاری کاغذات جمع کر کے آیا ہوں۔ بہت شکریہ!""",1,1,1,1,0,0,"""بہت شکریہ ابو، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہو",1,1,1,1,0,0,"""بہت شکریہ بابا، آپ کی بہت بڑی مدد ہوئی۔""",3,3,3,3,0,0,"""ابو، آپ کا بہت شکریہ! آپ کی مدد سے میرا کام وقت پر ہو گیا۔""",4,4,4,4,0,0
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,4,4,4,4,0,0,"""والدہ جان، بس اتنا کہا جا سکتا ہے کہ آپ کی محبت اور دیکھ بھال کا",2,2,2,2,0,0,"""مамا جان، آپ کی محبت کا بے حد شکریہ، مگر تم کو بھی کچھ راحة چ",2,2,2,2,0,1,"""جی ماں، تمہیں کتنی محبت اور احترام کا شکر ہے، تم نے مجھے",2,2,2,2,0,1,"""ماں، آپ کی محبت کا بہت شکریہ، آپ کی دیکھ بھال نے مجھے بہت حوصلہ دیا۔""",4,4,4,4,0,0
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,4,4,4,4,0,0,"""جی سر، آپ کی مدد سے اب مجھے یہ موضوع اچھی طرح سمجھ آ گیا ہے۔ بہت شکریہ!""",3,3,3,3,0,0,"""جی استاد، ابھی تک یہ موضوع سمجھ میں آ رہا ہے۔""",3,3,3,3,0,0,"""جی سر، بہت شکریہ۔ امید ہے میں اس موضوع کے بارے میں اچھی ط",3,3,3,3,0,0,"""جی سر، آپ کی مدد اور رہنمائی کا بہت شکریہ۔ ابھی بھی کچھ سمجھ ن",3,3,3,3,0,0
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,4,4,4,4,0,0,"""بہت شکریہ سر، میں آپ کی رہنمائی کا فائدہ اٹھاؤں گا۔""",3,3,3,3,0,0,"""جی سر، مزید کچھ نہیں ہے، شکریہ کرتا ہوں۔""",3,3,3,3,0,0,"""جی سر، بہت شکریہ، مگر اب تک ہمارے تمام سوالات اور تشویشوں کے جوابات مل چ",3,3,3,3,0,0,"""جی استاد، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",2,2,2,2,0,0
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,4,3,4,4,0,0,"""آپ کا بہت شکریہ! آپ کی مدد نے واقعی میری مشکل آسان کر دی۔""",3,3,3,3,0,0,"""جی، مجھے بھی آپ کی مدد کا بہت شکریہ۔""",2,2,2,2,0,0,"""جب کوئی ضرورت ہو تو آپ کی مدد کرتے ہیں، اس لیے میں بہت خ",2,2,2,2,0,0,"""بہت شکریہ، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہو�",2,2,2,1,0,0
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,4,4,4,4,0,0,"""بہت شکریہ یار، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہ",2,2,2,2,0,0,"""جی، بہت شکریہ! تمہیں بہت معاف کرتا ہوں، میں تمہ",2,2,2,2,0,0,"""یار، تمہارا بہت شکریہ! تم نے میری بہت مدد کی ہے۔""",4,4,4,4,0,0,"""جبکہ میں نے اسائنمنٹ کر دی تھی، لیکن آپ کی محنت کو بھی مقدار",2,2,2,2,0,0
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,4,3,4,4,0,0,"""شکریہ سر، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔",2,2,2,2,0,0,"""بہت شکریہ سر، یہ سب آپ کی رہنمائی اور حمایت کا نتیجہ ہے۔""",4,4,4,4,0,0,"""جی، بہت شکریہ۔ آپ کی محنت کا نشانہ ہے۔""",3,3,3,3,0,0,"""جی سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے۔ میں آ",3,3,3,3,0,0
235,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار محبت اور خیر خواہی کے ساتھ آپ کے لیے دعائیں کرتے ہیں۔,میں ہمیشہ تمہاری کامیابی اور بھلائی کے لیے دعا کرتا ہوں۔,اللہ آپ کو جزائے خیر دے، آپ کی دعائیں میرے لیے بہت قیمتی ہیں۔,4,4,4,4,0,0,"""ابّا جان، آپ کی دعائیں ہی میرے لیے کافی ہیں، مجھے اس کے ع",3,3,3,3,0,0,"""جی، بہت شکریہ۔ تمہیں بھی دعا کرتا ہوں۔""",3,3,3,2,0,1,"""بہت شکریہ، ماما جان، دعائیں ہمارے لیے کافی ہیں، بس یہ",3,3,3,3,0,1,"""بہت شکریہ، آپ کی دعاؤں کی مجھے ہمیشہ ضرورت رہتی ہے۔""",4,4,4,4,0,0
236,دوست,دوست,Low,آپ کے دوست نے مذاق اور دوستانہ انداز میں آپ کی ایک چھوٹی سی مدد کی ہے۔,یہ لو، میں تمہارے لیے چائے بھی لے آیا ہوں۔,واہ جناب، آج تو بڑے مہربان لگ رہے ہیں، شکریہ!,4,4,4,4,0,0,"""جی یار، بہت شکریہ! تمہاری مداحتی کا بہت احترام ہے۔""",2,2,2,2,0,0,"""شکریہ یار، بس یہ چائے کافی ہے، بس اتنا ہی کرنا چاہیے",2,2,2,2,0,0,"""جبکہ میں بھی تماشا کرتا رہا گا، چائے بھی دوں گا۔""",2,2,2,2,0,0,"""واہ، تم تو بہت خیال رکھنے والے دوست نکلے! شکریہ!""",3,3,3,3,0,0
237,دوست,دوست,Low,آپ کے دوست نے مدد کی ہے، لیکن کافی تاخیر اور ہچکچاہٹ کے بعد۔,آخرکار تمہارا کام کر ہی آیا ہوں۔,ٹھیک ہے یار، شکریہ، لیکن مجھے کافی انتظار کرنا پڑا۔,3,3,4,4,0,0,"""جی ہاں، بہت شکریہ کہ آپ نے مدد کی۔ امید ہے آپ کے کام ک",2,2,2,2,0,0,"""بہت شکریہ یار، بس ابھی کچھ دیر میں ختم ہو گیا ہے۔""",2,2,2,2,0,0,"""شکریہ دوست، تھوڑی دیر سے ہی سہی، مگر تمہاری مدد کا بہت شکریہ!""",3,3,3,3,0,0,"""جی، ابھی آج رات تک مکمل ہو گیا ہے۔ آپ کی مدد کا بہت شکریہ",2,2,2,2,0,0
238,افسر,ملازم,High,آپ سے کام میں ایک سنگین غلطی ہوئی تھی، لیکن افسر نے آپ کو ایک اور موقع دیا اور معاملہ مزید آگے نہیں بڑھایا۔,اس بار میں نے آپ کی غلطی کے باوجود معاملہ انتظامیہ تک نہیں جانے دیا۔,بہت شکریہ سر، میں آپ کے اعتماد اور تعاون کی قدر کرتا ہوں، آئندہ ایسی غلطی نہیں ہوگی۔,4,4,4,4,0,0,"""شکریہ سر، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔",2,2,2,1,0,0,"""جی سر، آپ کی بے نیازی اور حوصلہ افزائی کا شکریہ۔ یہ آپ کی مدد اور راہنم",3,3,3,3,0,0,"""جیسے ہوا، بہت شکریہ افسر جان، مگر آئندہ میں ضرور ایکچ",3,3,3,3,0,0,"""سر، آپ کا بہت شکریہ کہ آپ نے مجھے ایک اور موقع دیا۔ میں اس غلطی سے سبق سیکھوں گا۔""",4,4,4,4,0,0
239,ساتھی,ساتھی,Medium,آپ طبیعت کی خرابی کی وجہ سے ایک دن دفتر نہیں جا سکے، تو آپ کے ساتھی نے آپ کا کام مکمل کر دیا۔,میں نے آپ کا کام بھی مکمل کر دیا تھا۔,آپ کا بے حد شکریہ آپ نے واقعی میں میری بہت مدد کی۔,4,4,4,4,0,0,"""میں نے کام کر لیا تھا، لیکن آپ نے میری کوششوں کو مکمل کر د",2,2,2,2,0,0,"""شکریہ، آپ کی بہت بڑی مدد ہوئی۔ میں آپ کی طرح بھی آپ کی مدد کرن",2,2,2,2,0,0,"""بہت شکریہ، آپ کی مدد کے بغیر یہ ممکن نہیں ہوتا۔""",4,4,4,4,0,0,"""جی بالکل، بہت شکریہ!""",2,2,2,2,0,0
240,بھائی,بہن,Medium,آپ کی طبیعت خراب تھی اور آپ کی بہن نے آپ کی ذمہ داریاں سنبھال لیں۔,میں نے گھر کے سارے کام سنبھال لیے تھے تاکہ تم آرام کر سکو۔,بہت شکریہ، تم نے میری بہت بڑی پریشانی کم کر دی۔,4,4,4,4,0,0,"""جی بہن، آپ کی محبت اور ذمہ داری کا بہت شکریہ۔ مجھے یہ معلوم",2,2,2,2,0,0,"""جی بالکل، بہت شکریہ۔ یہ آپ کی اچھی خدمت کے لیے ایک چھوٹی سی �",2,2,2,2,0,0,"""جی بہن، بہت شکریہ۔ تمہیں بہت سخت کام کرنا پڑا گا۔""",2,2,2,2,0,0,"""بہت شکریہ بہن، تمہاری مدد نے مجھے بہت سکون دیا۔""",3,3,3,3,0,0
241,دوست,دوست,Low,آپ کا دوست آپ کی مدد کی پیشکش کر رہا ہے کیونکہ آپ کسی اور کام میں مصروف ہیں۔,یار، اگر ضرورت ہو تو میں تمہاری مدد کر دیتا ہوں۔,ارے نہیں یار، تم کیوں زحمت کرو گے، لیکن تمہاری پیشکش کا بہت شکریہ۔,4,4,4,4,0,0,"""جی یار، بہت شکریہ۔ اگر کوئی مسئلہ ہو تو میں تمہاری جانب سے",2,2,2,2,0,0,"""شکریہ یار، بس یہ کام تقریباً ختم ہو گیا ہے، بس اتنا ہی۔",3,3,3,3,0,0,"""جی، بس یہ کام مکمل ہو گیا ہے، آپ کی مدد کا بہت شکریہ۔""",3,3,3,3,0,0,"""شکریہ دوست، مگر میں خود ہی یہ کام کر لوں گا۔""",3,3,3,3,0,0
242,دوست,دوست,Low,آپ کا دوست کام میں آپ کی مدد کی پیشکش کر رہا ہے۔,چلو، میں تمہارا کچھ کام کم کر دیتا ہوں۔,نہیں یار، اتنی زحمت کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,"""جی ہاں، بہت شکریہ۔ میں اپنا کام بہت زیادہ کامیابی سے ک",2,2,2,2,0,0,"""شکریہ دوست، مگر میں یہ کام خود ہی کر لوں گا۔""",3,3,3,3,0,0,"""جی یار، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""
""",2,2,2,2,0,0,"""جی یار، یہ ضرورت نہیں، بس یہ کام میں خود کر لوں گا، آپ کو کچھ دوس",3,3,3,3,0,0
243,جونیئر,سینئر,Medium,آپ کا جونیئر احترام کے ساتھ آپ کو مدد کی پیشکش کر رہا ہے تاکہ آپ کا کام آسان ہو جائے۔,سر، اگر آپ اجازت دیں تو میں آج اضافی وقت دے کر یہ کام مکمل کر دیتا ہوں۔,آپ کی مہربانی، لیکن آپ کو زیادہ دیر رکنے کی ضرورت نہیں، میں سنبھال لوں گا۔,4,4,4,4,0,0,"""بہت مہربانی، مگر میں خود ہی یہ کام مکمل کر لوں گا۔""",3,3,3,3,0,0,"""جی ہاں، بہت شکریہ۔ آپ کی مدد کا بہت امانتدار بہت شکریہ",1,1,1,1,0,0,"""بہت شکریہ، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہو�",2,2,2,1,0,0,"""جی، یہ ضرورت ہے، مجھے آپ کی مدد کی ضرurat ہے، بہت شکریہ�",3,3,3,2,0,0
244,جونیئر,سینئر,Medium,آپ نے دیکھا کہ آپ کے سینئر پر کام کا دباؤ ہے، اس لیے آپ احترام کے ساتھ مدد کی پیشکش کر رہے ہیں۔,سر، اگر آپ اجازت دیں تو میں اس کام میں کچھ مدد کر دیتا ہوں۔,آپ کی پیشکش کا شکریہ، لیکن خود کو زیادہ زحمت نہ دیں۔,4,4,4,4,0,0,"""جیسے ہی میں آپ کی جانب سے اجازت ہو گئی، میں اس کام میں ک",2,2,2,1,0,0,"""جی سر، آپ کی مدد کی ضرورت نہیں ہے، لیکن آپ کی تعاون کی پیشکش کا بہت شکری",3,3,3,3,0,1,"""جی سر، بس یہ کام مکمل کر لوں، پھر کچھ مدد کر لیتا ہوں۔""",2,2,2,1,0,1,"""بہت مہربانی، لیکن میں کوشش کر رہا ہوں کہ خود ہی مکمل کر لوں۔""",3,3,3,3,0,0
245,کزن,کزن,Low,آپ کا کزن آپ کی مدد کے لیے اپنی گاڑی دینے کی پیشکش کر رہا ہے۔,یار، اگر تم چاہو تو میری گاڑی استعمال کر سکتے ہو۔,ارے نہیں یار، تم کیوں زحمت کرو گے، میں خود انتظام کر لوں گا۔,4,4,4,4,0,0,"""بہت شکریہ! یہ واقعی مددگار ہوگا، میں اسے استعمال کر لوں گا۔""",3,3,3,3,0,0,"""جی یار، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں۔""",1,1,1,1,0,0,"""جی یار، تمہیں بہت شکریہ، لیکن ابھی میرے پاس کسی خاص کام کے لیے گ",2,2,2,2,0,0,"""ٹھیک ہے، بہت شکریہ! مگر آپ کی مدد کا بہت شکریہ، می",2,2,2,2,0,0
246,کزن,کزن,Low,آپ کا کزن بار بار آپ کی مدد کرنے پر اصرار کر رہا ہے، حالانکہ آپ کئی بار انکار کر چکے ہیں۔,یار، میں نے کہا نا، یہ کام میں کر دوں گا۔,آپ کی مہربانی، لیکن واقعی اس کی ضرورت نہیں، میں خود سنبھال لوں گا۔,4,4,4,4,0,0,"""بہت شکریہ، مگر آپ کی مدد کا بہت اچھا ہے۔""",1,1,1,1,0,0,"""جی یار، بس یہ کام میں سنبھال لوں گا۔ بس اتنا ہی کافی ہے۔",2,2,2,2,0,0,"""یار، ابھی تو میں نے کہا تھا کہ یہ کام تمہیں کرنا ہو",2,2,2,1,0,0,"""شکریہ، مگر میں خود ہی کر لوں گا۔""",2,2,2,2,0,0
247,پڑوسی,پڑوسی,Medium,آپ کا پڑوسی شادی کی تقریبات میں آپ کی مدد کرنے کی پیشکش کر رہا ہے۔,اگر آپ کو کسی مدد کی ضرورت ہو تو میں حاضر ہوں۔,آپ کی بہت مہربانی، لیکن آپ کو تکلیف دینے کی ضرورت نہیں۔,4,4,4,4,0,0,"""شکریہ یار، بس یہ کام تقریباً ختم ہو گیا ہے، بس اتنا ہی ک�",3,3,3,3,0,0,"""شکر ہوے، یہ تو آپ کی بے وفایی ہے۔ میں ضرور آپ کی مدد کر لو�",2,2,2,2,0,0,"""جی ہاں، بہت شکریہ۔ اگر کسی مدد کی ضرورت ہو تو میں آپ",2,2,2,2,0,0,"""بہت شکریہ! آپ کی مدد کا بہت خیال رکھوں گا۔""",3,3,3,3,0,0
248,طالب علم,استاد,Medium,آپ استاد کی مدد کرنے کی پیشکش کر رہے ہیں۔,سر، میں یہ کتابیں آپ کے دفتر رکھ آتا ہوں۔,بیٹا، بہت شکریہ، میں خود سنبھال لوں گا۔,4,4,4,4,0,0,"""بہت شکریہ، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہو�",1,1,1,1,0,0,"""جی سر، بہت شکریہ۔ آپ کی مدد کا بہت اچھا نشاندہی ہے۔",2,2,2,2,0,1,"""بہت شکریہ، آپ کی مدد کی ضرورت نہیں، میں خود لے آؤں گا۔""",4,4,4,4,0,0,"""جی سر، یہ کتابیں میں رکھ لوں گا۔""",3,3,3,3,0,1
